,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,197,avoiding,reversed,Training,3,-26.05,-564.89,9.23,-32.0,-812.0,0,0,0
1,48ai,197,avoiding,reversed,Training,3,-26.05,-564.89,9.246,-33.0,-812.0,0,0,0
2,48ai,197,avoiding,reversed,Training,3,-26.05,-564.89,9.263,-33.0,-812.0,0,0,0
3,48ai,197,avoiding,reversed,Training,3,-26.05,-564.89,9.279,-33.0,-812.0,0,0,0
4,48ai,197,avoiding,reversed,Training,3,-26.05,-564.89,9.296,-33.0,-812.0,0,0,0
5,48ai,197,avoiding,reversed,Training,3,-26.05,-564.89,9.313,-33.0,-812.0,0,0,0
6,48ai,197,avoiding,reversed,Training,3,-26.05,-564.89,9.329,-33.0,-811.0,0,0,0
7,48ai,197,avoiding,reversed,Training,3,-26.05,-564.89,9.348,-33.0,-811.0,0,0,0
8,48ai,197,avoiding,reversed,Training,3,-26.05,-564.89,9.363,-33.0,-811.0,0,0,0
9,48ai,197,avoiding,reversed,Training,3,-26.05,-564.89,9.38,-33.0,-811.0,0,0,0
10,48ai,197,avoiding,reversed,Training,3,-26.05,-564.89,9.396,-33.0,-811.0,0,0,0
11,48ai,197,avoiding,reversed,Training,3,-26.05,-564.89,9.413,-33.0,-810.0,0,0,0
12,48ai,197,avoiding,reversed,Training,3,-26.05,-564.89,9.429,-33.0,-810.0,0,0,0
13,48ai,197,avoiding,reversed,Training,3,-26.05,-564.89,9.448,-33.0,-810.0,0,0,0
14,48ai,197,avoiding,reversed,Training,3,-26.05,-564.89,9.463,-33.0,-810.0,0,0,0
15,48ai,197,avoiding,reversed,Training,3,-26.05,-564.89,9.48,-33.0,-810.0,0,0,0
16,48ai,197,avoiding,reversed,Training,3,-26.05,-564.89,9.496,-33.0,-810.0,0,0,0
17,48ai,197,avoiding,reversed,Training,3,-26.05,-564.89,9.513,-33.0,-810.0,0,0,0
18,48ai,197,avoiding,reversed,Training,3,-26.05,-564.89,9.53,-33.0,-810.0,0,0,0
19,48ai,197,avoiding,reversed,Training,3,-26.05,-564.89,9.546,-33.0,-810.0,0,0,0
20,48ai,197,avoiding,reversed,Training,3,-26.05,-564.89,9.563,-33.0,-811.0,0,0,0
21,48ai,197,avoiding,reversed,Training,3,-26.05,-564.89,9.58,-33.0,-811.0,0,0,0
22,48ai,197,avoiding,reversed,Training,3,-26.05,-564.89,9.596,-33.0,-811.0,0,0,0
23,48ai,197,avoiding,reversed,Training,3,-26.05,-564.89,9.613,-33.0,-811.0,0,0,0
24,48ai,197,avoiding,reversed,Training,3,-26.05,-564.89,9.629,-33.0,-811.0,0,0,0
25,48ai,197,avoiding,reversed,Training,3,-26.05,-564.89,9.647,-33.0,-811.0,0,0,0
26,48ai,197,avoiding,reversed,Training,3,-26.05,-564.89,9.663,-33.0,-811.0,0,0,0
27,48ai,197,avoiding,reversed,Training,3,-26.05,-564.89,9.679,-33.0,-811.0,0,0,0
28,48ai,197,avoiding,reversed,Training,3,-26.05,-564.89,9.696,-33.0,-811.0,0,0,0
29,48ai,197,avoiding,reversed,Training,3,-26.05,-564.89,9.713,-33.0,-811.0,0,0,0
