,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,1.885,-34.0,-812.0,0,0,0
1,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,1.905,-34.0,-812.0,0,0,0
2,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,1.922,-34.0,-811.0,0,0,0
3,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,1.935,-34.0,-811.0,0,0,0
4,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,1.955,-34.0,-811.0,0,0,0
5,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,1.972,-34.0,-811.0,0,0,0
6,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,1.985,-33.0,-811.0,0,0,0
7,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.005,-33.0,-811.0,0,0,0
8,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.022,-33.0,-811.0,0,0,0
9,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.038,-33.0,-811.0,0,0,0
10,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.056,-34.0,-809.0,0,0,0
11,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.072,-35.0,-806.0,0,0,0
12,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.089,-36.0,-802.0,0,0,0
13,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.106,-36.0,-800.0,0,0,0
14,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.122,-36.0,-800.0,0,0,0
15,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.138,-36.0,-800.0,0,0,0
16,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.15,-36.0,-800.0,0,0,0
17,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.168,-36.0,-799.0,0,0,0
18,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.184,-36.0,-795.0,0,0,0
19,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.201,-35.0,-788.0,0,0,0
20,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.218,-35.0,-775.0,0,0,0
21,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.234,-35.0,-758.0,0,0,0
22,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.251,-35.0,-746.0,0,0,0
23,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.267,-35.0,-735.0,0,0,0
24,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.284,-35.0,-719.0,0,0,0
25,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.301,-35.0,-704.0,0,0,0
26,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.319,-35.0,-683.0,0,0,0
27,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.334,-35.0,-669.0,0,0,0
28,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.351,-35.0,-658.0,0,0,0
29,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.368,-35.0,-648.0,0,0,0
30,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.384,-35.0,-633.0,0,0,0
31,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.401,-35.0,-616.0,0,0,0
32,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.418,-35.0,-589.0,0,0,0
33,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.434,-35.0,-568.0,0,0,0
34,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.451,-34.0,-550.0,0,0,0
35,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.467,-34.0,-529.0,0,0,0
36,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.484,-34.0,-515.0,0,0,0
37,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.501,-34.0,-494.0,0,0,0
38,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.518,-34.0,-470.0,0,0,0
39,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.534,-34.0,-439.0,0,0,0
40,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.551,-34.0,-405.0,0,0,0
41,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.567,-34.0,-372.0,0,0,0
42,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.584,-34.0,-359.0,0,0,0
43,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.601,-33.0,-350.0,0,0,0
44,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.617,-33.0,-329.0,0,0,0
45,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.634,-33.0,-298.0,0,0,0
46,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.651,-33.0,-254.0,0,0,0
47,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.668,-33.0,-235.0,0,0,0
48,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.684,-33.0,-210.0,0,0,0
49,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.701,-33.0,-175.0,0,0,0
50,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.717,-33.0,-151.0,0,0,0
51,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.734,-33.0,-124.0,0,0,0
52,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.751,-34.0,-102.0,0,0,0
53,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.767,-34.0,-79.0,0,0,0
54,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.784,-34.0,-53.0,0,0,0
55,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.801,-34.0,-20.0,0,0,0
56,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.817,-34.0,5.0,0,0,0
57,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.834,-34.0,36.0,0,0,0
58,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.851,-34.0,57.0,0,0,0
59,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.867,-34.0,77.0,0,0,0
60,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.884,-34.0,101.0,0,0,0
61,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.901,-34.0,120.0,0,0,0
62,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.918,-34.0,138.0,0,0,0
63,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.934,-34.0,157.0,0,0,0
64,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.951,-34.0,181.0,0,0,0
65,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.968,-34.0,196.0,0,0,0
66,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,2.984,-34.0,214.0,0,0,0
67,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.001,-34.0,229.0,0,0,0
68,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.018,-34.0,242.0,0,0,0
69,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.034,-34.0,250.0,0,0,0
70,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.051,-34.0,258.0,0,0,0
71,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.068,-34.0,263.0,0,0,0
72,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.084,-34.0,263.0,0,0,0
73,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.1,-34.0,263.0,0,0,0
74,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.117,-34.0,263.0,0,0,0
75,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.134,-34.0,263.0,0,0,0
76,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.151,-34.0,263.0,0,0,0
77,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.167,-34.0,263.0,0,0,0
78,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.184,-34.0,263.0,0,0,0
79,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.201,-34.0,263.0,0,0,0
80,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.219,-34.0,263.0,0,0,0
81,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.234,-34.0,263.0,0,0,0
82,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.25,-34.0,263.0,0,0,0
83,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.268,-33.0,263.0,0,0,0
84,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.284,-30.0,262.0,0,0,0
85,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.301,-24.0,260.0,0,0,0
86,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.319,-12.0,260.0,0,0,0
87,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.334,0.0,262.0,0,0,0
88,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.351,13.0,267.0,0,0,0
89,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.367,29.0,273.0,0,0,0
90,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.384,34.0,275.0,0,0,0
91,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.4,34.0,275.0,0,0,0
92,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.418,33.0,275.0,0,0,0
93,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.434,33.0,275.0,0,0,0
94,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.45,33.0,275.0,0,0,0
95,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.467,33.0,275.0,0,0,0
96,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.484,33.0,275.0,0,0,0
97,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.501,33.0,275.0,0,0,0
98,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.519,33.0,278.0,0,0,0
99,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.534,33.0,290.0,0,0,0
100,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.551,33.0,311.0,0,0,0
101,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.568,33.0,328.0,0,0,0
102,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.584,33.0,346.0,0,0,0
103,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.601,33.0,365.0,0,0,0
104,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.618,33.0,393.0,0,0,0
105,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.634,33.0,425.0,0,0,0
106,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.651,34.0,450.0,0,0,0
107,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.668,34.0,477.0,0,0,0
108,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.684,34.0,504.0,0,0,0
109,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.701,33.0,543.0,0,0,0
110,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.718,33.0,572.0,0,0,0
111,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.734,33.0,612.0,0,0,0
112,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.751,33.0,642.0,0,0,0
113,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.768,33.0,671.0,0,0,0
114,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.785,33.0,710.0,0,0,0
115,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.801,34.0,739.0,0,0,0
116,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.818,34.0,768.0,0,0,0
117,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.834,34.0,798.0,0,0,0
118,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.851,34.0,836.0,0,0,0
119,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.868,34.0,874.0,0,0,0
120,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.884,35.0,890.0,0,0,0
121,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.901,35.0,893.0,0,0,0
122,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.918,34.0,892.0,0,0,0
123,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.934,33.0,891.0,0,0,0
124,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.956,33.0,890.0,0,0,0
125,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.972,33.0,890.0,0,0,0
126,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,3.985,33.0,890.0,0,0,0
127,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,4.006,33.0,890.0,0,0,0
128,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,4.019,34.0,890.0,0,0,0
129,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,4.039,34.0,890.0,0,0,0
130,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,4.056,34.0,890.0,0,0,0
131,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,4.072,34.0,890.0,0,0,0
132,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,4.085,34.0,890.0,0,0,0
133,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,4.106,33.0,890.0,1,0,0
134,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,4.122,33.0,890.0,1,0,0
135,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,4.139,33.0,890.0,1,0,0
136,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,4.156,33.0,890.0,1,0,0
137,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,4.173,32.0,891.0,1,0,0
138,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,4.189,32.0,891.0,1,0,0
139,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,4.206,32.0,891.0,1,0,0
140,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,4.222,32.0,891.0,1,0,0
141,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,4.238,32.0,891.0,1,0,0
142,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,4.255,32.0,891.0,1,0,0
143,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,4.272,32.0,891.0,1,0,0
144,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,4.289,32.0,891.0,1,0,0
145,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,4.306,33.0,891.0,1,0,0
146,48ai,398,avoiding,reversed,Recap,1,-26.05,768.62,4.323,33.0,891.0,0,0,0
