,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.058,-38.0,-815.0,0,0,0
1,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.074,-38.0,-815.0,0,0,0
2,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.091,-38.0,-815.0,0,0,0
3,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.108,-38.0,-815.0,0,0,0
4,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.124,-38.0,-815.0,0,0,0
5,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.142,-38.0,-815.0,0,0,0
6,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.158,-38.0,-815.0,0,0,0
7,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.174,-38.0,-815.0,0,0,0
8,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.191,-38.0,-815.0,0,0,0
9,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.208,-38.0,-815.0,0,0,0
10,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.224,-38.0,-814.0,0,0,0
11,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.241,-38.0,-814.0,0,0,0
12,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.258,-38.0,-814.0,0,0,0
13,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.274,-38.0,-814.0,0,0,0
14,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.291,-38.0,-814.0,0,0,0
15,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.309,-38.0,-814.0,0,0,0
16,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.324,-38.0,-814.0,0,0,0
17,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.341,-38.0,-814.0,0,0,0
18,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.358,-38.0,-814.0,0,0,0
19,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.374,-38.0,-814.0,0,0,0
20,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.391,-38.0,-814.0,0,0,0
21,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.408,-38.0,-814.0,0,0,0
22,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.426,-38.0,-814.0,0,0,0
23,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.441,-38.0,-814.0,0,0,0
24,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.458,-38.0,-813.0,0,0,0
25,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.475,-38.0,-811.0,0,0,0
26,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.491,-38.0,-807.0,0,0,0
27,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.508,-38.0,-801.0,0,0,0
28,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.525,-38.0,-786.0,0,0,0
29,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.541,-38.0,-770.0,0,0,0
30,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.558,-38.0,-753.0,0,0,0
31,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.575,-38.0,-731.0,0,0,0
32,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.591,-38.0,-718.0,0,0,0
33,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.608,-38.0,-702.0,0,0,0
34,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.625,-38.0,-692.0,0,0,0
35,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.641,-38.0,-682.0,0,0,0
36,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.658,-38.0,-671.0,0,0,0
37,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.675,-38.0,-655.0,0,0,0
38,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.691,-38.0,-639.0,0,0,0
39,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.708,-38.0,-615.0,0,0,0
40,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.725,-38.0,-594.0,0,0,0
41,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.742,-38.0,-573.0,0,0,0
42,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.759,-38.0,-549.0,0,0,0
43,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.775,-38.0,-533.0,0,0,0
44,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.792,-38.0,-515.0,0,0,0
45,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.808,-38.0,-500.0,0,0,0
46,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.825,-38.0,-483.0,0,0,0
47,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.841,-38.0,-463.0,0,0,0
48,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.858,-38.0,-439.0,0,0,0
49,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.875,-38.0,-423.0,0,0,0
50,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.892,-38.0,-409.0,0,0,0
51,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.909,-38.0,-391.0,0,0,0
52,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.925,-38.0,-375.0,0,0,0
53,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.942,-38.0,-348.0,0,0,0
54,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.958,-38.0,-326.0,0,0,0
55,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.975,-38.0,-307.0,0,0,0
56,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,2.993,-38.0,-283.0,0,0,0
57,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,3.008,-38.0,-260.0,0,0,0
58,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,3.025,-38.0,-229.0,0,0,0
59,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,3.043,-38.0,-165.0,0,0,0
60,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,3.058,-38.0,-136.0,0,0,0
61,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,3.075,-38.0,-111.0,0,0,0
62,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,3.093,-38.0,-94.0,0,0,0
63,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,3.108,-38.0,-90.0,0,0,0
64,48ai,409,reaching,reversed,Post-Test,1,-26.05,-342.64,3.124,-38.0,-90.0,0,0,0
