,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,316,avoiding,reversed,Post-Test,1,-26.05,324.12,1.45,-35.0,-820.0,0,0,0
1,48ai,316,avoiding,reversed,Post-Test,1,-26.05,324.12,1.466,-35.0,-820.0,0,0,0
2,48ai,316,avoiding,reversed,Post-Test,1,-26.05,324.12,1.483,-35.0,-820.0,0,0,0
3,48ai,316,avoiding,reversed,Post-Test,1,-26.05,324.12,1.501,-35.0,-820.0,0,0,0
4,48ai,316,avoiding,reversed,Post-Test,1,-26.05,324.12,1.516,-35.0,-820.0,0,0,0
5,48ai,316,avoiding,reversed,Post-Test,1,-26.05,324.12,1.533,-35.0,-819.0,0,0,0
6,48ai,316,avoiding,reversed,Post-Test,1,-26.05,324.12,1.55,-35.0,-819.0,0,0,0
7,48ai,316,avoiding,reversed,Post-Test,1,-26.05,324.12,1.566,-35.0,-819.0,0,0,0
8,48ai,316,avoiding,reversed,Post-Test,1,-26.05,324.12,1.583,-35.0,-817.0,0,0,0
9,48ai,316,avoiding,reversed,Post-Test,1,-26.05,324.12,1.601,-35.0,-811.0,0,0,0
10,48ai,316,avoiding,reversed,Post-Test,1,-26.05,324.12,1.617,-35.0,-805.0,0,0,0
11,48ai,316,avoiding,reversed,Post-Test,1,-26.05,324.12,1.633,-35.0,-800.0,0,0,0
12,48ai,316,avoiding,reversed,Post-Test,1,-26.05,324.12,1.65,-34.0,-797.0,0,0,0
13,48ai,316,avoiding,reversed,Post-Test,1,-26.05,324.12,1.667,-34.0,-793.0,0,0,0
14,48ai,316,avoiding,reversed,Post-Test,1,-26.05,324.12,1.685,-34.0,-780.0,0,0,0
15,48ai,316,avoiding,reversed,Post-Test,1,-26.05,324.12,1.7,-34.0,-765.0,0,0,0
16,48ai,316,avoiding,reversed,Post-Test,1,-26.05,324.12,1.717,-34.0,-746.0,0,0,0
17,48ai,316,avoiding,reversed,Post-Test,1,-26.05,324.12,1.736,-34.0,-718.0,0,0,0
18,48ai,316,avoiding,reversed,Post-Test,1,-26.05,324.12,1.75,-34.0,-700.0,0,0,0
19,48ai,316,avoiding,reversed,Post-Test,1,-26.05,324.12,1.767,-34.0,-688.0,0,0,0
20,48ai,316,avoiding,reversed,Post-Test,1,-26.05,324.12,1.783,-34.0,-679.0,0,0,0
21,48ai,316,avoiding,reversed,Post-Test,1,-26.05,324.12,1.8,-34.0,-672.0,0,0,0
22,48ai,316,avoiding,reversed,Post-Test,1,-26.05,324.12,1.817,-34.0,-658.0,0,0,0
23,48ai,316,avoiding,reversed,Post-Test,1,-26.05,324.12,1.833,-34.0,-636.0,0,0,0
