,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,282,avoiding,reversed,Training,5,-26.05,324.12,0.989,-37.0,-811.0,0,0,0
1,48ai,282,avoiding,reversed,Training,5,-26.05,324.12,1.005,-36.0,-811.0,0,0,0
2,48ai,282,avoiding,reversed,Training,5,-26.05,324.12,1.022,-36.0,-811.0,0,0,0
3,48ai,282,avoiding,reversed,Training,5,-26.05,324.12,1.038,-36.0,-811.0,0,0,0
4,48ai,282,avoiding,reversed,Training,5,-26.05,324.12,1.055,-36.0,-811.0,0,0,0
5,48ai,282,avoiding,reversed,Training,5,-26.05,324.12,1.068,-36.0,-811.0,0,0,0
6,48ai,282,avoiding,reversed,Training,5,-26.05,324.12,1.089,-36.0,-811.0,0,0,0
7,48ai,282,avoiding,reversed,Training,5,-26.05,324.12,1.102,-36.0,-808.0,0,0,0
8,48ai,282,avoiding,reversed,Training,5,-26.05,324.12,1.122,-35.0,-798.0,0,0,0
9,48ai,282,avoiding,reversed,Training,5,-26.05,324.12,1.139,-34.0,-788.0,0,0,0
10,48ai,282,avoiding,reversed,Training,5,-26.05,324.12,1.156,-34.0,-770.0,0,0,0
11,48ai,282,avoiding,reversed,Training,5,-26.05,324.12,1.168,-34.0,-763.0,0,0,0
12,48ai,282,avoiding,reversed,Training,5,-26.05,324.12,1.189,-34.0,-756.0,0,0,0
13,48ai,282,avoiding,reversed,Training,5,-26.05,324.12,1.205,-34.0,-751.0,0,0,0
14,48ai,282,avoiding,reversed,Training,5,-26.05,324.12,1.222,-33.0,-727.0,0,0,0
15,48ai,282,avoiding,reversed,Training,5,-26.05,324.12,1.239,-33.0,-712.0,0,0,0
16,48ai,282,avoiding,reversed,Training,5,-26.05,324.12,1.255,-33.0,-695.0,0,0,0
17,48ai,282,avoiding,reversed,Training,5,-26.05,324.12,1.268,-33.0,-683.0,0,0,0
18,48ai,282,avoiding,reversed,Training,5,-26.05,324.12,1.289,-33.0,-655.0,0,0,0
19,48ai,282,avoiding,reversed,Training,5,-26.05,324.12,1.302,-33.0,-633.0,0,0,0
