,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,19,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.922,-29.0,-819.0,0,0,0
1,48ai,19,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.935,-29.0,-819.0,0,0,0
2,48ai,19,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.955,-29.0,-819.0,0,0,0
3,48ai,19,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.971,-29.0,-819.0,0,0,0
4,48ai,19,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.985,-29.0,-819.0,0,0,0
5,48ai,19,reaching,reversed,Pre-Test,1,-26.05,-564.89,3.005,-29.0,-819.0,0,0,0
6,48ai,19,reaching,reversed,Pre-Test,1,-26.05,-564.89,3.021,-29.0,-819.0,0,0,0
7,48ai,19,reaching,reversed,Pre-Test,1,-26.05,-564.89,3.037,-29.0,-819.0,0,0,0
8,48ai,19,reaching,reversed,Pre-Test,1,-26.05,-564.89,3.055,-29.0,-819.0,0,0,0
9,48ai,19,reaching,reversed,Pre-Test,1,-26.05,-564.89,3.072,-29.0,-819.0,0,0,0
10,48ai,19,reaching,reversed,Pre-Test,1,-26.05,-564.89,3.085,-29.0,-819.0,0,0,0
11,48ai,19,reaching,reversed,Pre-Test,1,-26.05,-564.89,3.105,-29.0,-819.0,0,0,0
12,48ai,19,reaching,reversed,Pre-Test,1,-26.05,-564.89,3.122,-29.0,-819.0,0,0,0
13,48ai,19,reaching,reversed,Pre-Test,1,-26.05,-564.89,3.135,-29.0,-819.0,0,0,0
14,48ai,19,reaching,reversed,Pre-Test,1,-26.05,-564.89,3.155,-29.0,-819.0,0,0,0
15,48ai,19,reaching,reversed,Pre-Test,1,-26.05,-564.89,3.172,-29.0,-819.0,0,0,0
16,48ai,19,reaching,reversed,Pre-Test,1,-26.05,-564.89,3.185,-29.0,-819.0,0,0,0
17,48ai,19,reaching,reversed,Pre-Test,1,-26.05,-564.89,3.205,-29.0,-819.0,0,0,0
18,48ai,19,reaching,reversed,Pre-Test,1,-26.05,-564.89,3.222,-29.0,-819.0,0,0,0
19,48ai,19,reaching,reversed,Pre-Test,1,-26.05,-564.89,3.235,-29.0,-819.0,1,0,0
20,48ai,19,reaching,reversed,Pre-Test,1,-26.05,-564.89,3.255,-29.0,-819.0,1,0,0
21,48ai,19,reaching,reversed,Pre-Test,1,-26.05,-564.89,3.272,-29.0,-819.0,1,0,0
22,48ai,19,reaching,reversed,Pre-Test,1,-26.05,-564.89,3.285,-29.0,-819.0,1,0,0
23,48ai,19,reaching,reversed,Pre-Test,1,-26.05,-564.89,3.305,-30.0,-819.0,1,0,0
24,48ai,19,reaching,reversed,Pre-Test,1,-26.05,-564.89,3.322,-30.0,-819.0,1,0,0
25,48ai,19,reaching,reversed,Pre-Test,1,-26.05,-564.89,3.337,-30.0,-819.0,1,0,0
26,48ai,19,reaching,reversed,Pre-Test,1,-26.05,-564.89,3.354,-30.0,-819.0,1,0,0
27,48ai,19,reaching,reversed,Pre-Test,1,-26.05,-564.89,3.372,-30.0,-819.0,1,0,0
28,48ai,19,reaching,reversed,Pre-Test,1,-26.05,-564.89,3.385,-30.0,-819.0,1,0,0
29,48ai,19,reaching,reversed,Pre-Test,1,-26.05,-564.89,3.405,-30.0,-819.0,1,0,0
30,48ai,19,reaching,reversed,Pre-Test,1,-26.05,-564.89,3.423,-30.0,-818.0,0,0,0
