,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,225,avoiding,reversed,Training,3,-26.05,768.62,1.964,-31.0,-816.0,0,0,0
1,48ai,225,avoiding,reversed,Training,3,-26.05,768.62,1.979,-31.0,-815.0,0,0,0
2,48ai,225,avoiding,reversed,Training,3,-26.05,768.62,1.995,-31.0,-815.0,0,0,0
3,48ai,225,avoiding,reversed,Training,3,-26.05,768.62,2.012,-31.0,-815.0,0,0,0
4,48ai,225,avoiding,reversed,Training,3,-26.05,768.62,2.03,-31.0,-815.0,0,0,0
5,48ai,225,avoiding,reversed,Training,3,-26.05,768.62,2.047,-31.0,-815.0,0,0,0
6,48ai,225,avoiding,reversed,Training,3,-26.05,768.62,2.062,-31.0,-815.0,0,0,0
7,48ai,225,avoiding,reversed,Training,3,-26.05,768.62,2.079,-30.0,-815.0,0,0,0
8,48ai,225,avoiding,reversed,Training,3,-26.05,768.62,2.095,-30.0,-815.0,0,0,0
9,48ai,225,avoiding,reversed,Training,3,-26.05,768.62,2.112,-30.0,-815.0,0,0,0
10,48ai,225,avoiding,reversed,Training,3,-26.05,768.62,2.129,-30.0,-815.0,0,0,0
11,48ai,225,avoiding,reversed,Training,3,-26.05,768.62,2.146,-30.0,-815.0,0,0,0
12,48ai,225,avoiding,reversed,Training,3,-26.05,768.62,2.162,-30.0,-815.0,0,0,0
13,48ai,225,avoiding,reversed,Training,3,-26.05,768.62,2.179,-30.0,-815.0,0,0,0
14,48ai,225,avoiding,reversed,Training,3,-26.05,768.62,2.195,-30.0,-815.0,0,0,0
15,48ai,225,avoiding,reversed,Training,3,-26.05,768.62,2.212,-30.0,-815.0,0,0,0
16,48ai,225,avoiding,reversed,Training,3,-26.05,768.62,2.229,-30.0,-815.0,0,0,0
17,48ai,225,avoiding,reversed,Training,3,-26.05,768.62,2.245,-30.0,-815.0,0,0,0
18,48ai,225,avoiding,reversed,Training,3,-26.05,768.62,2.262,-30.0,-815.0,0,0,0
19,48ai,225,avoiding,reversed,Training,3,-26.05,768.62,2.279,-30.0,-815.0,0,0,0
20,48ai,225,avoiding,reversed,Training,3,-26.05,768.62,2.295,-30.0,-815.0,0,0,0
21,48ai,225,avoiding,reversed,Training,3,-26.05,768.62,2.312,-30.0,-815.0,0,0,0
