,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,135,avoiding,reversed,Training,1,-26.05,768.62,1.867,-39.0,-815.0,0,0,0
1,48ai,135,avoiding,reversed,Training,1,-26.05,768.62,1.885,-39.0,-815.0,0,0,0
2,48ai,135,avoiding,reversed,Training,1,-26.05,768.62,1.9,-39.0,-815.0,0,0,0
3,48ai,135,avoiding,reversed,Training,1,-26.05,768.62,1.917,-39.0,-815.0,0,0,0
4,48ai,135,avoiding,reversed,Training,1,-26.05,768.62,1.934,-39.0,-814.0,0,0,0
5,48ai,135,avoiding,reversed,Training,1,-26.05,768.62,1.95,-39.0,-814.0,0,0,0
6,48ai,135,avoiding,reversed,Training,1,-26.05,768.62,1.967,-39.0,-814.0,0,0,0
7,48ai,135,avoiding,reversed,Training,1,-26.05,768.62,1.984,-38.0,-813.0,0,0,0
8,48ai,135,avoiding,reversed,Training,1,-26.05,768.62,2.002,-38.0,-813.0,0,0,0
9,48ai,135,avoiding,reversed,Training,1,-26.05,768.62,2.017,-38.0,-813.0,0,0,0
10,48ai,135,avoiding,reversed,Training,1,-26.05,768.62,2.034,-38.0,-812.0,0,0,0
11,48ai,135,avoiding,reversed,Training,1,-26.05,768.62,2.051,-38.0,-809.0,0,0,0
12,48ai,135,avoiding,reversed,Training,1,-26.05,768.62,2.067,-38.0,-804.0,0,0,0
13,48ai,135,avoiding,reversed,Training,1,-26.05,768.62,2.084,-37.0,-797.0,0,0,0
14,48ai,135,avoiding,reversed,Training,1,-26.05,768.62,2.103,-37.0,-784.0,0,0,0
15,48ai,135,avoiding,reversed,Training,1,-26.05,768.62,2.117,-36.0,-770.0,0,0,0
16,48ai,135,avoiding,reversed,Training,1,-26.05,768.62,2.134,-36.0,-757.0,0,0,0
17,48ai,135,avoiding,reversed,Training,1,-26.05,768.62,2.151,-36.0,-747.0,0,0,0
18,48ai,135,avoiding,reversed,Training,1,-26.05,768.62,2.168,-36.0,-739.0,0,0,0
19,48ai,135,avoiding,reversed,Training,1,-26.05,768.62,2.184,-36.0,-734.0,0,0,0
20,48ai,135,avoiding,reversed,Training,1,-26.05,768.62,2.201,-36.0,-729.0,0,0,0
21,48ai,135,avoiding,reversed,Training,1,-26.05,768.62,2.218,-36.0,-721.0,0,0,0
22,48ai,135,avoiding,reversed,Training,1,-26.05,768.62,2.234,-36.0,-707.0,0,0,0
23,48ai,135,avoiding,reversed,Training,1,-26.05,768.62,2.251,-36.0,-691.0,0,0,0
24,48ai,135,avoiding,reversed,Training,1,-26.05,768.62,2.267,-36.0,-669.0,0,0,0
25,48ai,135,avoiding,reversed,Training,1,-26.05,768.62,2.284,-36.0,-647.0,0,0,0
