,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,299,avoiding,reversed,Training,5,-26.05,-564.89,0.939,-36.0,-812.0,0,0,0
1,48ai,299,avoiding,reversed,Training,5,-26.05,-564.89,0.956,-36.0,-811.0,0,0,0
2,48ai,299,avoiding,reversed,Training,5,-26.05,-564.89,0.972,-36.0,-811.0,0,0,0
3,48ai,299,avoiding,reversed,Training,5,-26.05,-564.89,0.989,-36.0,-810.0,0,0,0
4,48ai,299,avoiding,reversed,Training,5,-26.05,-564.89,1.005,-36.0,-810.0,0,0,0
5,48ai,299,avoiding,reversed,Training,5,-26.05,-564.89,1.022,-36.0,-810.0,0,0,0
6,48ai,299,avoiding,reversed,Training,5,-26.05,-564.89,1.039,-36.0,-810.0,0,0,0
7,48ai,299,avoiding,reversed,Training,5,-26.05,-564.89,1.055,-36.0,-810.0,0,0,0
8,48ai,299,avoiding,reversed,Training,5,-26.05,-564.89,1.072,-36.0,-810.0,0,0,0
9,48ai,299,avoiding,reversed,Training,5,-26.05,-564.89,1.089,-36.0,-809.0,0,0,0
10,48ai,299,avoiding,reversed,Training,5,-26.05,-564.89,1.105,-36.0,-809.0,0,0,0
11,48ai,299,avoiding,reversed,Training,5,-26.05,-564.89,1.122,-36.0,-807.0,0,0,0
12,48ai,299,avoiding,reversed,Training,5,-26.05,-564.89,1.139,-35.0,-799.0,0,0,0
13,48ai,299,avoiding,reversed,Training,5,-26.05,-564.89,1.156,-34.0,-779.0,0,0,0
14,48ai,299,avoiding,reversed,Training,5,-26.05,-564.89,1.172,-34.0,-737.0,0,0,0
15,48ai,299,avoiding,reversed,Training,5,-26.05,-564.89,1.189,-33.0,-705.0,0,0,0
16,48ai,299,avoiding,reversed,Training,5,-26.05,-564.89,1.206,-33.0,-677.0,0,0,0
17,48ai,299,avoiding,reversed,Training,5,-26.05,-564.89,1.223,-33.0,-636.0,0,0,0
18,48ai,299,avoiding,reversed,Training,5,-26.05,-564.89,1.239,-33.0,-598.0,0,0,0
19,48ai,299,avoiding,reversed,Training,5,-26.05,-564.89,1.256,-33.0,-539.0,0,0,0
