,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,1.756,-39.0,-815.0,0,0,0
1,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,1.772,-38.0,-815.0,0,0,0
2,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,1.789,-38.0,-814.0,0,0,0
3,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,1.805,-38.0,-814.0,0,0,0
4,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,1.822,-38.0,-814.0,0,0,0
5,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,1.838,-38.0,-814.0,0,0,0
6,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,1.855,-38.0,-814.0,0,0,0
7,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,1.872,-38.0,-814.0,0,0,0
8,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,1.888,-38.0,-814.0,0,0,0
9,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,1.905,-38.0,-814.0,0,0,0
10,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,1.922,-37.0,-814.0,0,0,0
11,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,1.938,-37.0,-814.0,0,0,0
12,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,1.955,-37.0,-814.0,0,0,0
13,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,1.972,-37.0,-814.0,0,0,0
14,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,1.988,-37.0,-814.0,0,0,0
15,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.005,-37.0,-814.0,0,0,0
16,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.017,-37.0,-814.0,0,0,0
17,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.034,-37.0,-815.0,0,0,0
18,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.05,-37.0,-815.0,0,0,0
19,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.067,-37.0,-816.0,0,0,0
20,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.084,-36.0,-816.0,0,0,0
21,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.1,-36.0,-817.0,0,0,0
22,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.117,-36.0,-817.0,0,0,0
23,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.134,-36.0,-817.0,0,0,0
24,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.151,-36.0,-818.0,0,0,0
25,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.167,-36.0,-818.0,0,0,0
26,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.184,-36.0,-818.0,0,0,0
27,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.202,-35.0,-818.0,0,0,0
28,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.217,-35.0,-817.0,0,0,0
29,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.234,-35.0,-814.0,0,0,0
30,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.251,-35.0,-811.0,0,0,0
31,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.267,-35.0,-810.0,0,0,0
32,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.283,-35.0,-810.0,0,0,0
33,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.3,-35.0,-810.0,0,0,0
34,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.317,-35.0,-810.0,0,0,0
35,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.334,-35.0,-809.0,0,0,0
36,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.35,-35.0,-809.0,0,0,0
37,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.367,-35.0,-809.0,0,0,0
38,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.384,-35.0,-809.0,0,0,0
39,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.4,-35.0,-809.0,0,0,0
40,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.417,-35.0,-809.0,0,0,0
41,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.434,-35.0,-809.0,0,0,0
42,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.45,-35.0,-809.0,0,0,0
43,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.468,-35.0,-809.0,0,0,0
44,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.484,-35.0,-809.0,0,0,0
45,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.501,-35.0,-809.0,0,0,0
46,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.517,-35.0,-809.0,0,0,0
47,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.534,-35.0,-809.0,0,0,0
48,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.55,-35.0,-809.0,0,0,0
49,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.567,-35.0,-809.0,0,0,0
50,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.584,-35.0,-809.0,0,0,0
51,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.6,-35.0,-809.0,0,0,0
52,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.617,-35.0,-809.0,0,0,0
53,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.634,-36.0,-810.0,0,0,0
54,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.65,-36.0,-810.0,0,0,0
55,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.667,-36.0,-810.0,0,0,0
56,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.684,-36.0,-810.0,0,0,0
57,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.7,-36.0,-810.0,0,0,0
58,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.717,-36.0,-810.0,0,0,0
59,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.734,-36.0,-810.0,0,0,0
60,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.751,-36.0,-808.0,0,0,0
61,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.768,-36.0,-801.0,0,0,0
62,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.784,-35.0,-796.0,0,0,0
63,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.801,-35.0,-790.0,0,0,0
64,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.817,-34.0,-785.0,0,0,0
65,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.834,-33.0,-782.0,0,0,0
66,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.851,-33.0,-779.0,0,0,0
67,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.869,-33.0,-775.0,0,0,0
68,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.884,-32.0,-774.0,0,0,0
69,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.9,-32.0,-773.0,0,0,0
70,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.917,-32.0,-773.0,0,0,0
71,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.934,-32.0,-773.0,0,0,0
72,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.95,-32.0,-773.0,0,0,0
73,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.968,-33.0,-774.0,0,0,0
74,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,2.984,-34.0,-776.0,0,0,0
75,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,3.0,-34.0,-776.0,0,0,0
76,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,3.017,-34.0,-776.0,0,0,0
77,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,3.034,-34.0,-776.0,0,0,0
78,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,3.05,-34.0,-776.0,0,0,0
79,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,3.069,-35.0,-776.0,0,0,0
80,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,3.084,-35.0,-776.0,0,0,0
81,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,3.1,-35.0,-776.0,0,0,0
82,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,3.117,-35.0,-776.0,0,0,0
83,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,3.134,-35.0,-776.0,0,0,0
84,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,3.15,-35.0,-776.0,0,0,0
85,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,3.167,-35.0,-776.0,0,0,0
86,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,3.184,-34.0,-776.0,0,0,0
87,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,3.2,-34.0,-776.0,0,0,0
88,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,3.218,-34.0,-776.0,0,0,0
89,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,3.234,-34.0,-776.0,0,0,0
90,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,3.25,-34.0,-776.0,0,0,0
91,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,3.267,-34.0,-776.0,0,0,0
92,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,3.284,-34.0,-777.0,0,0,0
93,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,3.302,-35.0,-778.0,0,0,0
94,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,3.319,-35.0,-779.0,0,0,0
95,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,3.334,-35.0,-779.0,0,0,0
96,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,3.35,-35.0,-779.0,0,0,0
97,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,3.367,-35.0,-779.0,0,0,0
98,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,3.384,-35.0,-779.0,0,0,0
99,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,3.4,-35.0,-779.0,0,0,0
100,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,3.418,-35.0,-779.0,0,0,0
101,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,3.434,-35.0,-779.0,0,0,0
102,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,3.45,-35.0,-779.0,0,0,0
103,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,3.467,-35.0,-779.0,0,0,0
104,48ai,344,avoiding,reversed,Post-Test,1,-26.05,558.71,3.484,-35.0,-779.0,0,0,0
