,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.055,-38.0,-814.0,0,0,0
1,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.072,-38.0,-814.0,0,0,0
2,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.089,-38.0,-814.0,0,0,0
3,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.105,-38.0,-814.0,0,0,0
4,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.122,-38.0,-814.0,0,0,0
5,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.138,-38.0,-814.0,0,0,0
6,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.155,-38.0,-814.0,0,0,0
7,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.172,-38.0,-814.0,0,0,0
8,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.188,-38.0,-814.0,0,0,0
9,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.205,-38.0,-814.0,0,0,0
10,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.222,-38.0,-814.0,0,0,0
11,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.238,-38.0,-814.0,0,0,0
12,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.255,-37.0,-814.0,0,0,0
13,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.272,-37.0,-814.0,0,0,0
14,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.288,-37.0,-814.0,0,0,0
15,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.306,-37.0,-813.0,0,0,0
16,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.322,-37.0,-813.0,0,0,0
17,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.337,-37.0,-813.0,0,0,0
18,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.355,-37.0,-813.0,0,0,0
19,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.372,-37.0,-813.0,0,0,0
20,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.389,-36.0,-812.0,0,0,0
21,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.405,-36.0,-812.0,0,0,0
22,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.422,-36.0,-810.0,0,0,0
23,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.439,-36.0,-808.0,0,0,0
24,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.454,-35.0,-804.0,0,0,0
25,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.472,-35.0,-795.0,0,0,0
26,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.489,-34.0,-776.0,0,0,0
27,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.505,-34.0,-760.0,0,0,0
28,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.522,-34.0,-739.0,0,0,0
29,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.534,-34.0,-729.0,0,0,0
30,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.551,-33.0,-713.0,0,0,0
31,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.567,-33.0,-688.0,0,0,0
32,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.584,-33.0,-665.0,0,0,0
33,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.6,-33.0,-640.0,0,0,0
34,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.617,-33.0,-613.0,0,0,0
35,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.634,-33.0,-575.0,0,0,0
36,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.651,-33.0,-547.0,0,0,0
37,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.668,-33.0,-507.0,0,0,0
38,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.684,-33.0,-473.0,0,0,0
39,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.701,-33.0,-438.0,0,0,0
40,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.717,-33.0,-391.0,0,0,0
41,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.734,-33.0,-356.0,0,0,0
42,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.751,-33.0,-310.0,0,0,0
43,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.767,-33.0,-277.0,0,0,0
44,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.784,-33.0,-244.0,0,0,0
45,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.801,-33.0,-199.0,0,0,0
46,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.817,-33.0,-164.0,0,0,0
47,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.834,-33.0,-129.0,0,0,0
48,48ai,215,avoiding,reversed,Training,3,-26.05,768.62,1.851,-33.0,-96.0,0,0,0
