,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.122,-32.0,-808.0,0,0,0
1,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.139,-32.0,-808.0,0,0,0
2,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.151,-32.0,-808.0,0,0,0
3,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.172,-32.0,-808.0,0,0,0
4,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.189,-32.0,-808.0,0,0,0
5,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.201,-32.0,-808.0,0,0,0
6,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.219,-32.0,-808.0,0,0,0
7,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.239,-32.0,-808.0,0,0,0
8,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.254,-32.0,-808.0,0,0,0
9,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.272,-32.0,-808.0,0,0,0
10,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.289,-32.0,-808.0,0,0,0
11,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.301,-32.0,-808.0,0,0,0
12,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.321,-32.0,-808.0,0,0,0
13,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.337,-32.0,-808.0,0,0,0
14,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.351,-32.0,-808.0,0,0,0
15,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.372,-32.0,-808.0,0,0,0
16,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.389,-32.0,-808.0,0,0,0
17,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.401,-32.0,-808.0,0,0,0
18,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.418,-32.0,-808.0,0,0,0
19,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.439,-32.0,-808.0,0,0,0
20,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.454,-32.0,-808.0,0,0,0
21,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.472,-32.0,-808.0,0,0,0
22,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.489,-32.0,-808.0,0,0,0
23,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.501,-32.0,-808.0,0,0,0
24,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.522,-32.0,-808.0,0,0,0
25,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.537,-32.0,-808.0,0,0,0
26,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.551,-32.0,-808.0,0,0,0
27,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.572,-32.0,-808.0,0,0,0
28,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.588,-32.0,-808.0,0,0,0
29,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.601,-32.0,-808.0,0,0,0
30,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.622,-32.0,-809.0,0,0,0
31,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.639,-32.0,-810.0,0,0,0
32,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.651,-32.0,-810.0,0,0,0
33,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.672,-32.0,-811.0,0,0,0
34,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.689,-32.0,-811.0,0,0,0
35,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.701,-32.0,-811.0,0,0,0
36,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.722,-32.0,-811.0,0,0,0
37,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.739,-32.0,-811.0,0,0,0
38,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.751,-32.0,-811.0,0,0,0
39,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.772,-32.0,-811.0,0,0,0
40,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.787,-32.0,-811.0,0,0,0
41,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.802,-32.0,-812.0,0,0,0
42,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.822,-32.0,-812.0,0,0,0
43,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.839,-32.0,-812.0,0,0,0
44,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.851,-32.0,-812.0,0,0,0
45,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.872,-32.0,-812.0,0,0,0
46,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.888,-32.0,-812.0,0,0,0
47,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.902,-32.0,-812.0,0,0,0
48,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.923,-32.0,-809.0,0,0,0
49,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.939,-33.0,-802.0,0,0,0
50,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.956,-33.0,-792.0,0,0,0
51,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.972,-33.0,-776.0,0,0,0
52,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,1.989,-33.0,-758.0,0,0,0
53,48ai,174,avoiding,reversed,Training,2,-26.05,768.62,2.002,-33.0,-745.0,0,0,0
