,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,122,avoiding,reversed,Training,1,-26.05,-564.89,1.801,-38.0,-806.0,0,0,0
1,48ai,122,avoiding,reversed,Training,1,-26.05,-564.89,1.817,-38.0,-806.0,0,0,0
2,48ai,122,avoiding,reversed,Training,1,-26.05,-564.89,1.834,-38.0,-806.0,0,0,0
3,48ai,122,avoiding,reversed,Training,1,-26.05,-564.89,1.851,-38.0,-805.0,0,0,0
4,48ai,122,avoiding,reversed,Training,1,-26.05,-564.89,1.867,-38.0,-805.0,0,0,0
5,48ai,122,avoiding,reversed,Training,1,-26.05,-564.89,1.884,-38.0,-804.0,0,0,0
6,48ai,122,avoiding,reversed,Training,1,-26.05,-564.89,1.9,-38.0,-804.0,0,0,0
7,48ai,122,avoiding,reversed,Training,1,-26.05,-564.89,1.917,-38.0,-804.0,0,0,0
8,48ai,122,avoiding,reversed,Training,1,-26.05,-564.89,1.934,-38.0,-804.0,0,0,0
9,48ai,122,avoiding,reversed,Training,1,-26.05,-564.89,1.95,-38.0,-804.0,0,0,0
10,48ai,122,avoiding,reversed,Training,1,-26.05,-564.89,1.967,-38.0,-804.0,0,0,0
11,48ai,122,avoiding,reversed,Training,1,-26.05,-564.89,1.984,-38.0,-804.0,0,0,0
12,48ai,122,avoiding,reversed,Training,1,-26.05,-564.89,2.0,-38.0,-804.0,0,0,0
13,48ai,122,avoiding,reversed,Training,1,-26.05,-564.89,2.017,-38.0,-804.0,0,0,0
14,48ai,122,avoiding,reversed,Training,1,-26.05,-564.89,2.034,-37.0,-804.0,0,0,0
15,48ai,122,avoiding,reversed,Training,1,-26.05,-564.89,2.052,-37.0,-804.0,0,0,0
16,48ai,122,avoiding,reversed,Training,1,-26.05,-564.89,2.067,-37.0,-804.0,0,0,0
17,48ai,122,avoiding,reversed,Training,1,-26.05,-564.89,2.084,-37.0,-804.0,0,0,0
18,48ai,122,avoiding,reversed,Training,1,-26.05,-564.89,2.101,-38.0,-799.0,0,0,0
19,48ai,122,avoiding,reversed,Training,1,-26.05,-564.89,2.117,-38.0,-793.0,0,0,0
20,48ai,122,avoiding,reversed,Training,1,-26.05,-564.89,2.136,-38.0,-790.0,0,0,0
21,48ai,122,avoiding,reversed,Training,1,-26.05,-564.89,2.152,-38.0,-790.0,0,0,0
22,48ai,122,avoiding,reversed,Training,1,-26.05,-564.89,2.167,-38.0,-790.0,0,0,0
23,48ai,122,avoiding,reversed,Training,1,-26.05,-564.89,2.184,-38.0,-789.0,0,0,0
24,48ai,122,avoiding,reversed,Training,1,-26.05,-564.89,2.201,-37.0,-787.0,0,0,0
25,48ai,122,avoiding,reversed,Training,1,-26.05,-564.89,2.217,-37.0,-780.0,0,0,0
26,48ai,122,avoiding,reversed,Training,1,-26.05,-564.89,2.234,-36.0,-769.0,0,0,0
27,48ai,122,avoiding,reversed,Training,1,-26.05,-564.89,2.251,-36.0,-754.0,0,0,0
28,48ai,122,avoiding,reversed,Training,1,-26.05,-564.89,2.267,-35.0,-747.0,0,0,0
29,48ai,122,avoiding,reversed,Training,1,-26.05,-564.89,2.284,-35.0,-739.0,0,0,0
30,48ai,122,avoiding,reversed,Training,1,-26.05,-564.89,2.301,-35.0,-733.0,0,0,0
31,48ai,122,avoiding,reversed,Training,1,-26.05,-564.89,2.318,-35.0,-725.0,0,0,0
