,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,402,avoiding,reversed,Recap,1,-26.05,-120.39,1.951,-35.0,-815.0,0,0,0
1,48ai,402,avoiding,reversed,Recap,1,-26.05,-120.39,1.967,-35.0,-815.0,0,0,0
2,48ai,402,avoiding,reversed,Recap,1,-26.05,-120.39,1.984,-35.0,-815.0,0,0,0
3,48ai,402,avoiding,reversed,Recap,1,-26.05,-120.39,2.0,-35.0,-815.0,0,0,0
4,48ai,402,avoiding,reversed,Recap,1,-26.05,-120.39,2.017,-35.0,-815.0,0,0,0
5,48ai,402,avoiding,reversed,Recap,1,-26.05,-120.39,2.034,-35.0,-815.0,0,0,0
6,48ai,402,avoiding,reversed,Recap,1,-26.05,-120.39,2.05,-35.0,-815.0,0,0,0
7,48ai,402,avoiding,reversed,Recap,1,-26.05,-120.39,2.067,-35.0,-814.0,0,0,0
8,48ai,402,avoiding,reversed,Recap,1,-26.05,-120.39,2.084,-35.0,-809.0,0,0,0
9,48ai,402,avoiding,reversed,Recap,1,-26.05,-120.39,2.101,-35.0,-804.0,0,0,0
10,48ai,402,avoiding,reversed,Recap,1,-26.05,-120.39,2.117,-35.0,-801.0,0,0,0
11,48ai,402,avoiding,reversed,Recap,1,-26.05,-120.39,2.133,-35.0,-801.0,0,0,0
12,48ai,402,avoiding,reversed,Recap,1,-26.05,-120.39,2.15,-35.0,-801.0,0,0,0
13,48ai,402,avoiding,reversed,Recap,1,-26.05,-120.39,2.167,-35.0,-801.0,0,0,0
14,48ai,402,avoiding,reversed,Recap,1,-26.05,-120.39,2.184,-35.0,-801.0,0,0,0
15,48ai,402,avoiding,reversed,Recap,1,-26.05,-120.39,2.201,-35.0,-797.0,0,0,0
16,48ai,402,avoiding,reversed,Recap,1,-26.05,-120.39,2.218,-34.0,-777.0,0,0,0
17,48ai,402,avoiding,reversed,Recap,1,-26.05,-120.39,2.234,-34.0,-753.0,0,0,0
18,48ai,402,avoiding,reversed,Recap,1,-26.05,-120.39,2.251,-34.0,-727.0,0,0,0
19,48ai,402,avoiding,reversed,Recap,1,-26.05,-120.39,2.267,-34.0,-703.0,0,0,0
20,48ai,402,avoiding,reversed,Recap,1,-26.05,-120.39,2.284,-34.0,-676.0,0,0,0
21,48ai,402,avoiding,reversed,Recap,1,-26.05,-120.39,2.301,-34.0,-659.0,0,0,0
22,48ai,402,avoiding,reversed,Recap,1,-26.05,-120.39,2.317,-34.0,-638.0,0,0,0
23,48ai,402,avoiding,reversed,Recap,1,-26.05,-120.39,2.334,-34.0,-620.0,0,0,0
24,48ai,402,avoiding,reversed,Recap,1,-26.05,-120.39,2.351,-34.0,-602.0,0,0,0
25,48ai,402,avoiding,reversed,Recap,1,-26.05,-120.39,2.367,-35.0,-580.0,0,0,0
26,48ai,402,avoiding,reversed,Recap,1,-26.05,-120.39,2.384,-35.0,-561.0,0,0,0
27,48ai,402,avoiding,reversed,Recap,1,-26.05,-120.39,2.401,-35.0,-542.0,0,0,0
28,48ai,402,avoiding,reversed,Recap,1,-26.05,-120.39,2.417,-35.0,-514.0,0,0,0
29,48ai,402,avoiding,reversed,Recap,1,-26.05,-120.39,2.434,-35.0,-496.0,0,0,0
30,48ai,402,avoiding,reversed,Recap,1,-26.05,-120.39,2.451,-35.0,-482.0,0,0,0
