,participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
0,48ai,46,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.517,-33.0,-826.0,0,0,0
1,48ai,46,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.534,-33.0,-826.0,0,0,0
2,48ai,46,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.55,-33.0,-826.0,0,0,0
3,48ai,46,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.567,-33.0,-826.0,0,0,0
4,48ai,46,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.584,-33.0,-826.0,0,0,0
5,48ai,46,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.601,-32.0,-825.0,0,0,0
6,48ai,46,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.617,-32.0,-825.0,0,0,0
7,48ai,46,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.634,-32.0,-825.0,0,0,0
8,48ai,46,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.651,-32.0,-825.0,0,0,0
9,48ai,46,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.667,-32.0,-825.0,0,0,0
10,48ai,46,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.684,-32.0,-825.0,0,0,0
11,48ai,46,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.7,-32.0,-824.0,0,0,0
12,48ai,46,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.717,-32.0,-824.0,0,0,0
13,48ai,46,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.734,-32.0,-824.0,0,0,0
14,48ai,46,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.75,-32.0,-824.0,0,0,0
15,48ai,46,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.767,-32.0,-824.0,0,0,0
16,48ai,46,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.785,-32.0,-824.0,0,0,0
17,48ai,46,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.8,-32.0,-824.0,0,0,0
18,48ai,46,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.817,-32.0,-824.0,0,0,0
19,48ai,46,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.834,-32.0,-824.0,0,0,0
20,48ai,46,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.851,-32.0,-822.0,0,0,0
21,48ai,46,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.868,-32.0,-817.0,0,0,0
22,48ai,46,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.886,-32.0,-808.0,0,0,0
23,48ai,46,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.901,-32.0,-796.0,0,0,0
24,48ai,46,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.917,-32.0,-776.0,0,0,0
25,48ai,46,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.934,-32.0,-761.0,0,0,0
26,48ai,46,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.951,-32.0,-738.0,0,0,0
27,48ai,46,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.968,-32.0,-721.0,0,0,0
28,48ai,46,reaching,reversed,Pre-Test,1,-26.05,-564.89,2.986,-32.0,-698.0,0,0,0
