participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.316,-28.0,-805.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.333,-28.0,-805.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.349,-28.0,-805.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.366,-28.0,-805.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.388,-28.0,-804.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.404,-28.0,-804.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.417,-28.0,-804.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.438,-28.0,-804.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.454,-28.0,-804.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.467,-28.0,-804.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.488,-28.0,-803.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.504,-28.0,-803.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.517,-28.0,-803.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.538,-28.0,-803.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.554,-28.0,-803.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.567,-28.0,-803.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.588,-28.0,-802.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.603,-28.0,-802.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.621,-28.0,-802.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.638,-28.0,-802.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.653,-28.0,-802.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.667,-28.0,-802.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.687,-28.0,-802.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.705,-28.0,-803.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.721,-28.0,-803.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.738,-28.0,-802.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.755,-28.0,-801.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.768,-28.0,-799.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.788,-28.0,-794.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.805,-28.0,-787.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.821,-27.0,-777.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.838,-27.0,-769.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.855,-26.0,-761.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.867,-26.0,-756.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.888,-26.0,-750.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.905,-26.0,-746.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.917,-26.0,-743.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.938,-26.0,-739.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.955,-26.0,-737.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.971,-26.0,-733.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,3.988,-26.0,-727.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.005,-26.0,-717.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.022,-26.0,-702.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.038,-26.0,-693.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.055,-26.0,-686.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.067,-26.0,-686.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.088,-26.0,-686.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.105,-26.0,-685.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.121,-26.0,-681.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.138,-26.0,-674.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.155,-26.0,-662.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.168,-26.0,-657.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.188,-26.0,-649.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.201,-26.0,-645.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.221,-26.0,-642.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.238,-26.0,-637.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.255,-26.0,-629.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.267,-26.0,-619.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.288,-26.0,-609.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.305,-26.0,-603.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.321,-26.0,-601.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.338,-26.0,-598.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.355,-26.0,-592.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.368,-26.0,-588.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.383,-26.0,-582.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.4,-26.0,-576.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.417,-26.0,-573.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.433,-26.0,-570.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.45,-26.0,-568.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.473,-26.0,-563.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.483,-26.0,-559.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.5,-26.0,-550.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.517,-26.0,-546.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.533,-26.0,-546.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.55,-26.0,-545.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.574,-26.0,-541.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.583,-26.0,-538.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.6,-26.0,-531.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.616,-26.0,-525.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.634,-26.0,-517.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.65,-26.0,-513.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.673,-26.0,-508.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.683,-26.0,-506.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.7,-26.0,-501.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.717,-26.0,-496.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.733,-26.0,-489.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.75,-26.0,-484.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.773,-26.0,-476.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.785,-26.0,-473.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.8,-26.0,-468.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.817,-26.0,-460.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.833,-25.0,-453.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.85,-25.0,-447.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.872,-23.0,-439.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.883,-22.0,-436.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.9,-20.0,-431.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.917,-16.0,-422.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.933,-13.0,-413.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.95,-9.0,-403.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.967,-4.0,-392.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,4.983,-1.0,-386.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,5.0,3.0,-380.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,5.017,6.0,-376.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,5.033,10.0,-371.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,5.05,14.0,-366.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,5.067,19.0,-357.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,5.083,24.0,-347.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,5.1,28.0,-339.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,5.117,31.0,-331.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,5.133,34.0,-322.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,5.15,38.0,-310.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,5.167,40.0,-305.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,5.183,40.0,-304.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,5.199,40.0,-304.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,5.216,40.0,-304.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,5.234,39.0,-301.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,5.25,39.0,-293.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,5.267,39.0,-284.0,0,0,0
47ad,269,avoiding,direct,Training,4,-26.05,-120.39,5.283,39.0,-276.0,0,0,0
