participant_id,trial_index,task,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,170.497,-40.0,-829.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,170.556,-40.0,-829.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,170.614,-40.0,-829.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,170.673,-40.0,-829.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,170.731,-40.0,-829.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,170.79,-39.0,-828.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,170.849,-39.0,-806.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,170.907,-39.0,-795.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,170.966,-39.0,-775.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,171.035,-39.0,-741.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,171.094,-38.0,-702.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,171.155,-38.0,-658.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,171.215,-38.0,-616.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,171.275,-38.0,-567.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,171.336,-38.0,-512.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,171.398,-38.0,-441.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,171.457,-38.0,-383.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,171.516,-37.0,-324.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,171.576,-37.0,-257.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,171.635,-37.0,-191.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,171.693,-37.0,-125.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,171.753,-37.0,-62.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,171.817,-37.0,1.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,171.877,-37.0,61.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,171.937,-37.0,128.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,171.998,-37.0,184.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,172.061,-37.0,244.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,172.121,-37.0,293.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,172.181,-37.0,333.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,172.24,-37.0,367.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,172.3,-37.0,399.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,172.36,-37.0,410.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,172.42,-37.0,429.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,172.481,-37.0,452.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,172.542,-37.0,484.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,172.601,-37.0,516.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,172.659,-37.0,544.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,172.719,-37.0,563.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,172.78,-37.0,579.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,172.84,-37.0,594.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,172.898,-37.0,611.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,172.958,-37.0,627.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,173.019,-37.0,636.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,173.081,-37.0,636.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,173.142,-37.0,637.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,173.202,-37.0,646.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,173.261,-37.0,651.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,173.319,-37.0,651.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,173.385,-37.0,651.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,173.443,-37.0,651.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,173.501,-37.0,651.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,173.561,-37.0,651.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,173.62,-37.0,651.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,173.685,-37.0,651.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,173.745,-37.0,655.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,173.805,-37.0,674.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,173.865,-36.0,711.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,173.925,-36.0,754.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,173.984,-36.0,794.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,174.043,-36.0,838.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,174.102,-36.0,887.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,174.165,-36.0,895.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,174.225,-36.0,894.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,174.283,-36.0,894.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,174.342,-36.0,895.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,174.401,-36.0,895.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,174.459,-36.0,895.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,174.519,-36.0,895.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,174.585,-36.0,895.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,174.644,-36.0,895.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,174.703,-36.0,895.0,1,0,0
lingyue3,18,reaching,Pre-Test,1,-26.05,645.14,174.766,-41.0,893.0,0,0,0
