participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.433,-26.0,-810.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.449,-26.0,-810.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.466,-26.0,-810.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.483,-26.0,-810.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.499,-26.0,-810.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.516,-26.0,-810.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.533,-26.0,-810.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.549,-26.0,-810.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.566,-26.0,-810.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.583,-26.0,-810.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.599,-26.0,-810.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.616,-26.0,-810.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.633,-26.0,-810.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.65,-26.0,-810.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.666,-26.0,-810.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.683,-26.0,-810.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.699,-26.0,-809.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.716,-26.0,-809.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.733,-26.0,-809.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.749,-26.0,-809.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.766,-26.0,-809.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.783,-26.0,-809.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.801,-26.0,-809.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.816,-26.0,-809.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.833,-26.0,-809.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.849,-26.0,-809.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.866,-26.0,-809.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.883,-26.0,-809.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.899,-26.0,-809.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.916,-26.0,-809.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.933,-26.0,-809.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.95,-26.0,-808.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.966,-26.0,-808.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.983,-26.0,-808.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,2.999,-26.0,-808.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,3.016,-26.0,-808.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,3.033,-26.0,-808.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,3.049,-26.0,-808.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,3.066,-26.0,-808.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,3.083,-26.0,-807.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,3.099,-26.0,-807.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,3.118,-26.0,-807.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,3.133,-26.0,-807.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,3.149,-26.0,-807.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,3.166,-26.0,-807.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,3.183,-26.0,-807.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,3.199,-26.0,-807.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,3.216,-26.0,-807.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,3.233,-26.0,-807.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,3.249,-26.0,-807.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,3.266,-26.0,-806.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,3.284,-26.0,-806.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,3.299,-26.0,-806.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,3.316,-26.0,-806.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,3.333,-26.0,-806.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,3.35,-26.0,-806.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,3.366,-26.0,-806.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,3.383,-26.0,-806.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,3.399,-26.0,-806.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,3.416,-26.0,-806.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,3.433,-26.0,-806.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,3.449,-26.0,-806.0,0,0,0
18ri,157,reaching,reversed,Training,2,-26.05,-120.39,3.466,-26.0,-806.0,0,0,0
