participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.879,-36.0,-813.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.9,-36.0,-813.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.917,-36.0,-813.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.933,-36.0,-813.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.95,-36.0,-813.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.967,-36.0,-813.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,1.984,-36.0,-813.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.0,-36.0,-813.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.017,-36.0,-813.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.034,-36.0,-813.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.049,-36.0,-813.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.067,-36.0,-813.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.084,-36.0,-813.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.1,-36.0,-813.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.117,-36.0,-813.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.134,-36.0,-813.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.15,-36.0,-813.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.167,-36.0,-813.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.184,-36.0,-813.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.2,-36.0,-811.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.217,-36.0,-804.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.234,-36.0,-797.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.25,-36.0,-787.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.267,-35.0,-779.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.284,-35.0,-771.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.3,-35.0,-761.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.317,-35.0,-746.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.334,-35.0,-729.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.35,-35.0,-716.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.367,-35.0,-702.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.384,-35.0,-688.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.4,-35.0,-669.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.417,-35.0,-655.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.434,-35.0,-642.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.45,-35.0,-625.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.467,-35.0,-612.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.484,-35.0,-591.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.5,-35.0,-576.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.512,-35.0,-566.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.529,-35.0,-545.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.546,-35.0,-531.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.562,-35.0,-517.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.58,-35.0,-497.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.596,-35.0,-482.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.613,-35.0,-463.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.629,-35.0,-450.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.646,-35.0,-439.0,0,0,0
32ai,323,avoiding,reversed,Post-Test,1,-26.05,-564.89,2.663,-35.0,-429.0,0,0,0
