participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
32ai,29,reaching,reversed,Pre-Test,1,-26.05,324.12,1.696,-37.0,-818.0,0,0,0
32ai,29,reaching,reversed,Pre-Test,1,-26.05,324.12,1.712,-37.0,-818.0,0,0,0
32ai,29,reaching,reversed,Pre-Test,1,-26.05,324.12,1.728,-37.0,-818.0,0,0,0
32ai,29,reaching,reversed,Pre-Test,1,-26.05,324.12,1.745,-37.0,-818.0,0,0,0
32ai,29,reaching,reversed,Pre-Test,1,-26.05,324.12,1.762,-37.0,-818.0,0,0,0
32ai,29,reaching,reversed,Pre-Test,1,-26.05,324.12,1.779,-37.0,-818.0,0,0,0
32ai,29,reaching,reversed,Pre-Test,1,-26.05,324.12,1.795,-37.0,-818.0,0,0,0
32ai,29,reaching,reversed,Pre-Test,1,-26.05,324.12,1.812,-37.0,-818.0,0,0,0
32ai,29,reaching,reversed,Pre-Test,1,-26.05,324.12,1.829,-37.0,-818.0,0,0,0
32ai,29,reaching,reversed,Pre-Test,1,-26.05,324.12,1.845,-37.0,-818.0,0,0,0
32ai,29,reaching,reversed,Pre-Test,1,-26.05,324.12,1.863,-37.0,-818.0,0,0,0
32ai,29,reaching,reversed,Pre-Test,1,-26.05,324.12,1.879,-37.0,-818.0,0,0,0
32ai,29,reaching,reversed,Pre-Test,1,-26.05,324.12,1.895,-37.0,-818.0,0,0,0
32ai,29,reaching,reversed,Pre-Test,1,-26.05,324.12,1.912,-37.0,-818.0,0,0,0
32ai,29,reaching,reversed,Pre-Test,1,-26.05,324.12,1.928,-37.0,-818.0,0,0,0
32ai,29,reaching,reversed,Pre-Test,1,-26.05,324.12,1.945,-37.0,-818.0,0,0,0
32ai,29,reaching,reversed,Pre-Test,1,-26.05,324.12,1.962,-37.0,-818.0,0,0,0
32ai,29,reaching,reversed,Pre-Test,1,-26.05,324.12,1.978,-37.0,-818.0,0,0,0
32ai,29,reaching,reversed,Pre-Test,1,-26.05,324.12,1.995,-37.0,-818.0,0,0,0
32ai,29,reaching,reversed,Pre-Test,1,-26.05,324.12,2.012,-37.0,-818.0,0,0,0
32ai,29,reaching,reversed,Pre-Test,1,-26.05,324.12,2.029,-38.0,-816.0,0,0,0
32ai,29,reaching,reversed,Pre-Test,1,-26.05,324.12,2.045,-38.0,-813.0,0,0,0
32ai,29,reaching,reversed,Pre-Test,1,-26.05,324.12,2.062,-38.0,-809.0,0,0,0
32ai,29,reaching,reversed,Pre-Test,1,-26.05,324.12,2.079,-38.0,-804.0,0,0,0
32ai,29,reaching,reversed,Pre-Test,1,-26.05,324.12,2.095,-38.0,-800.0,0,0,0
32ai,29,reaching,reversed,Pre-Test,1,-26.05,324.12,2.112,-38.0,-797.0,0,0,0
32ai,29,reaching,reversed,Pre-Test,1,-26.05,324.12,2.129,-38.0,-794.0,0,0,0
32ai,29,reaching,reversed,Pre-Test,1,-26.05,324.12,2.145,-38.0,-790.0,0,0,0
32ai,29,reaching,reversed,Pre-Test,1,-26.05,324.12,2.162,-37.0,-783.0,0,0,0
32ai,29,reaching,reversed,Pre-Test,1,-26.05,324.12,2.179,-37.0,-778.0,0,0,0
32ai,29,reaching,reversed,Pre-Test,1,-26.05,324.12,2.195,-37.0,-772.0,0,0,0
32ai,29,reaching,reversed,Pre-Test,1,-26.05,324.12,2.212,-37.0,-767.0,0,0,0
32ai,29,reaching,reversed,Pre-Test,1,-26.05,324.12,2.229,-37.0,-762.0,0,0,0
