participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
12ai,261,avoiding,reversed,Training,4,-26.05,-120.39,0.817,-36.0,-809.0,0,0,0
12ai,261,avoiding,reversed,Training,4,-26.05,-120.39,0.833,-36.0,-809.0,0,0,0
12ai,261,avoiding,reversed,Training,4,-26.05,-120.39,0.85,-36.0,-809.0,0,0,0
12ai,261,avoiding,reversed,Training,4,-26.05,-120.39,0.867,-36.0,-809.0,0,0,0
12ai,261,avoiding,reversed,Training,4,-26.05,-120.39,0.883,-36.0,-809.0,0,0,0
12ai,261,avoiding,reversed,Training,4,-26.05,-120.39,0.9,-36.0,-809.0,0,0,0
12ai,261,avoiding,reversed,Training,4,-26.05,-120.39,0.917,-36.0,-809.0,0,0,0
12ai,261,avoiding,reversed,Training,4,-26.05,-120.39,0.931,-36.0,-808.0,0,0,0
12ai,261,avoiding,reversed,Training,4,-26.05,-120.39,0.951,-36.0,-806.0,0,0,0
12ai,261,avoiding,reversed,Training,4,-26.05,-120.39,0.967,-36.0,-799.0,0,0,0
12ai,261,avoiding,reversed,Training,4,-26.05,-120.39,0.984,-36.0,-793.0,0,0,0
12ai,261,avoiding,reversed,Training,4,-26.05,-120.39,1.001,-36.0,-783.0,0,0,0
12ai,261,avoiding,reversed,Training,4,-26.05,-120.39,1.017,-36.0,-775.0,0,0,0
12ai,261,avoiding,reversed,Training,4,-26.05,-120.39,1.034,-36.0,-767.0,0,0,0
12ai,261,avoiding,reversed,Training,4,-26.05,-120.39,1.05,-36.0,-760.0,0,0,0
12ai,261,avoiding,reversed,Training,4,-26.05,-120.39,1.067,-36.0,-748.0,0,0,0
12ai,261,avoiding,reversed,Training,4,-26.05,-120.39,1.084,-36.0,-738.0,0,0,0
12ai,261,avoiding,reversed,Training,4,-26.05,-120.39,1.101,-36.0,-724.0,0,0,0
12ai,261,avoiding,reversed,Training,4,-26.05,-120.39,1.117,-36.0,-714.0,0,0,0
12ai,261,avoiding,reversed,Training,4,-26.05,-120.39,1.134,-36.0,-702.0,0,0,0
12ai,261,avoiding,reversed,Training,4,-26.05,-120.39,1.151,-36.0,-684.0,0,0,0
12ai,261,avoiding,reversed,Training,4,-26.05,-120.39,1.167,-36.0,-672.0,0,0,0
12ai,261,avoiding,reversed,Training,4,-26.05,-120.39,1.184,-36.0,-660.0,0,0,0
