participant_id,trial_index,task,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
l,2,avoiding,Pre-Test,1,0,480.0,43.517,-41.0,-218.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,43.578,-40.0,-204.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,43.637,-39.0,-192.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,43.697,-38.0,-180.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,43.756,-37.0,-169.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,43.815,-38.0,-157.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,43.877,-40.0,-145.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,43.939,-40.0,-135.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,43.999,-39.0,-124.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,44.058,-38.0,-112.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,44.119,-36.0,-97.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,44.178,-33.0,-82.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,44.237,-32.0,-70.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,44.296,-31.0,-58.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,44.356,-31.0,-48.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,44.419,-32.0,-37.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,44.479,-32.0,-24.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,44.538,-32.0,-12.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,44.599,-32.0,0.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,44.661,-32.0,12.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,44.721,-33.0,24.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,44.781,-34.0,36.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,44.841,-35.0,50.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,44.902,-35.0,64.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,44.963,-35.0,81.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,45.023,-34.0,98.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,45.082,-33.0,116.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,45.146,-33.0,133.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,45.205,-33.0,146.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,45.265,-33.0,159.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,45.325,-33.0,171.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,45.386,-34.0,181.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,45.45,-36.0,193.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,45.509,-38.0,203.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,45.571,-38.0,214.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,45.631,-38.0,227.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,45.691,-37.0,241.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,45.75,-37.0,254.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,45.809,-37.0,264.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,45.869,-36.0,275.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,45.93,-35.0,285.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,45.991,-34.0,294.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,46.051,-33.0,303.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,46.11,-32.0,312.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,46.172,-31.0,319.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,46.232,-31.0,326.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,46.293,-31.0,331.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,46.353,-31.0,337.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,46.414,-30.0,343.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,46.474,-30.0,350.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,46.537,-29.0,357.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,46.597,-28.0,366.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,46.657,-28.0,375.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,46.718,-29.0,383.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,46.778,-31.0,390.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,46.839,-31.0,397.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,46.898,-31.0,402.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,46.958,-31.0,407.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,47.018,-31.0,412.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,47.08,-30.0,417.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,47.14,-30.0,421.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,47.202,-29.0,426.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,47.261,-29.0,432.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,47.322,-29.0,438.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,47.382,-29.0,444.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,47.442,-28.0,451.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,47.502,-28.0,456.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,47.565,-28.0,465.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,47.626,-28.0,470.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,47.687,-28.0,470.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,47.751,-28.0,471.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,47.813,-27.0,473.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,47.873,-27.0,476.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,47.933,-27.0,478.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,47.994,-27.0,479.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,48.054,-27.0,481.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,48.115,-28.0,481.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,48.175,-28.0,481.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,48.235,-28.0,482.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,48.297,-28.0,482.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,48.359,-28.0,482.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,48.42,-28.0,482.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,48.483,-28.0,482.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,48.543,-28.0,482.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,48.606,-28.0,482.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,48.667,-28.0,482.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,48.727,-28.0,482.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,48.787,-28.0,482.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,48.849,-28.0,482.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,48.91,-28.0,482.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,48.97,-28.0,482.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,49.033,-28.0,482.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,49.093,-28.0,482.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,49.154,-28.0,482.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,49.217,-28.0,482.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,49.277,-28.0,482.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,49.338,-28.0,482.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,49.4,-28.0,482.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,49.46,-28.0,482.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,49.52,-28.0,482.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,49.58,-28.0,482.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,49.641,-28.0,482.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,49.705,-28.0,482.0,1,0,0
l,2,avoiding,Pre-Test,1,0,480.0,49.767,-28.0,482.0,0,0,0
