participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.005,-37.0,-820.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.022,-37.0,-820.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.039,-37.0,-820.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.055,-37.0,-820.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.072,-37.0,-820.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.089,-37.0,-820.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.105,-37.0,-820.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.122,-37.0,-817.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.139,-37.0,-807.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.156,-37.0,-795.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.172,-37.0,-782.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.189,-37.0,-767.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.206,-37.0,-751.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.222,-37.0,-739.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.239,-37.0,-721.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.255,-37.0,-703.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.272,-37.0,-682.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.289,-37.0,-660.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.305,-37.0,-631.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.322,-37.0,-606.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.339,-37.0,-588.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.356,-37.0,-568.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.372,-37.0,-545.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.389,-38.0,-511.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.406,-38.0,-488.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.422,-38.0,-469.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.439,-38.0,-451.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.455,-38.0,-426.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.473,-38.0,-398.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.489,-38.0,-375.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.505,-38.0,-352.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.522,-38.0,-332.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.539,-38.0,-310.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.555,-38.0,-299.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.572,-38.0,-292.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.589,-38.0,-291.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.605,-38.0,-291.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.622,-38.0,-291.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.638,-38.0,-291.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.654,-38.0,-291.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.668,-37.0,-291.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.689,-29.0,-295.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.705,-17.0,-298.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.722,3.0,-298.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.739,21.0,-297.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.755,34.0,-295.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.772,40.0,-299.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.789,41.0,-302.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.802,41.0,-302.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.817,41.0,-302.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.834,41.0,-302.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.851,40.0,-295.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.867,36.0,-271.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.884,34.0,-248.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.901,33.0,-218.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.917,32.0,-167.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.934,32.0,-115.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.951,33.0,-76.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.967,34.0,-36.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,1.984,35.0,5.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.001,35.0,59.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.017,35.0,100.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.034,35.0,154.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.05,35.0,194.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.067,35.0,232.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.084,35.0,281.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.101,35.0,318.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.117,35.0,354.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.134,35.0,390.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.151,35.0,437.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.167,35.0,470.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.184,35.0,511.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.201,35.0,539.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.217,35.0,566.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.235,36.0,598.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.25,36.0,622.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.267,36.0,652.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.284,36.0,673.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.301,36.0,693.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.317,36.0,711.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.334,36.0,733.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.351,36.0,749.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.367,36.0,768.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.384,36.0,782.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.401,36.0,794.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.417,36.0,810.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.434,36.0,820.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.451,36.0,830.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.467,36.0,840.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.484,36.0,854.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.501,36.0,865.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.517,36.0,878.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.534,36.0,887.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.551,36.0,892.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.567,36.0,895.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.584,36.0,895.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.6,36.0,895.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.617,36.0,896.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.634,36.0,896.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.65,36.0,896.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.67,36.0,896.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.684,36.0,896.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.7,36.0,896.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.717,36.0,896.0,0,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.734,37.0,896.0,1,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.75,37.0,896.0,1,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.769,37.0,896.0,1,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.784,37.0,896.0,1,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.8,37.0,896.0,1,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.817,37.0,896.0,1,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.834,37.0,896.0,1,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.85,37.0,896.0,1,0,0
6ri,422,avoiding,reversed,Post-Test,1,-26.05,324.12,2.87,36.0,896.0,0,0,0
