participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,0.905,-32.0,-830.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,0.922,-32.0,-829.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,0.939,-31.0,-829.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,0.955,-31.0,-829.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,0.972,-31.0,-829.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,0.988,-31.0,-829.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.005,-31.0,-829.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.022,-31.0,-829.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.038,-31.0,-829.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.054,-31.0,-829.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.072,-31.0,-829.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.088,-31.0,-829.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.105,-31.0,-829.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.122,-31.0,-829.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.138,-31.0,-829.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.155,-31.0,-829.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.172,-31.0,-827.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.189,-32.0,-824.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.205,-32.0,-821.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.222,-32.0,-819.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.239,-32.0,-817.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.255,-32.0,-815.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.272,-32.0,-811.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.289,-32.0,-807.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.306,-32.0,-802.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.317,-32.0,-797.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.334,-32.0,-791.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.351,-32.0,-784.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.367,-32.0,-776.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.384,-32.0,-765.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.401,-32.0,-753.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.417,-32.0,-744.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.434,-32.0,-736.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.451,-33.0,-728.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.467,-33.0,-716.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.484,-33.0,-706.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.501,-33.0,-696.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.517,-33.0,-686.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.534,-33.0,-675.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.55,-33.0,-667.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.567,-33.0,-659.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.584,-33.0,-653.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.601,-33.0,-647.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.617,-33.0,-639.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.634,-33.0,-633.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.65,-33.0,-627.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.667,-34.0,-622.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.684,-34.0,-616.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.701,-34.0,-610.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.717,-34.0,-601.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.734,-34.0,-593.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.751,-34.0,-586.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.767,-34.0,-577.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.784,-34.0,-570.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.801,-34.0,-559.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.817,-34.0,-551.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.834,-34.0,-544.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.851,-34.0,-533.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.867,-34.0,-524.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.884,-34.0,-514.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.901,-34.0,-507.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.917,-34.0,-500.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.934,-34.0,-496.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.951,-34.0,-491.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.967,-34.0,-489.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,1.984,-34.0,-485.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.001,-34.0,-483.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.018,-34.0,-480.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.034,-34.0,-474.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.051,-35.0,-469.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.067,-35.0,-465.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.084,-35.0,-461.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.101,-35.0,-457.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.117,-35.0,-454.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.134,-35.0,-448.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.151,-35.0,-445.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.167,-35.0,-442.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.184,-35.0,-439.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.201,-35.0,-437.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.217,-35.0,-434.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.234,-35.0,-432.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.251,-35.0,-430.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.267,-35.0,-426.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.284,-35.0,-420.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.301,-35.0,-413.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.317,-35.0,-409.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.334,-35.0,-405.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.351,-35.0,-401.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.367,-35.0,-396.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.384,-35.0,-392.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.401,-36.0,-388.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.417,-36.0,-385.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.434,-36.0,-383.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.45,-36.0,-383.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.467,-36.0,-383.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.484,-36.0,-383.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.5,-36.0,-383.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.519,-36.0,-383.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.534,-36.0,-383.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.55,-36.0,-383.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.567,-36.0,-383.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.584,-36.0,-382.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.601,-36.0,-380.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.617,-36.0,-376.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.634,-36.0,-373.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.651,-36.0,-370.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.667,-36.0,-367.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.684,-36.0,-366.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.701,-35.0,-364.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.717,-35.0,-362.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.734,-35.0,-359.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.751,-35.0,-356.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.767,-36.0,-354.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.784,-36.0,-350.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.801,-36.0,-346.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.817,-36.0,-342.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.834,-36.0,-337.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.851,-36.0,-330.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.867,-36.0,-326.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.884,-36.0,-321.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.901,-36.0,-318.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.917,-36.0,-315.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.934,-36.0,-314.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.95,-36.0,-314.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.967,-36.0,-314.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,2.984,-36.0,-314.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.0,-36.0,-314.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.017,-36.0,-314.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.035,-36.0,-314.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.051,-36.0,-314.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.069,-36.0,-314.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.084,-36.0,-314.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.105,-36.0,-314.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.122,-36.0,-314.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.139,-36.0,-314.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.155,-36.0,-314.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.172,-36.0,-314.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.189,-36.0,-314.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.205,-36.0,-314.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.222,-36.0,-314.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.239,-36.0,-314.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.254,-36.0,-314.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.272,-36.0,-314.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.289,-36.0,-314.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.306,-36.0,-312.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.322,-36.0,-307.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.339,-36.0,-304.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.356,-36.0,-299.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.372,-36.0,-293.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.389,-36.0,-290.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.406,-36.0,-288.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.422,-36.0,-287.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.439,-36.0,-285.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.456,-36.0,-283.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.472,-36.0,-283.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.489,-36.0,-283.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.505,-36.0,-283.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.522,-36.0,-283.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.539,-36.0,-282.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.556,-36.0,-280.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.572,-36.0,-277.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.589,-36.0,-271.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.606,-37.0,-260.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.622,-37.0,-252.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.639,-37.0,-243.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.656,-37.0,-237.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.672,-37.0,-233.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.689,-37.0,-229.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.704,-37.0,-225.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.718,-37.0,-221.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.734,-37.0,-217.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.751,-37.0,-213.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.768,-37.0,-211.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.784,-37.0,-210.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.801,-37.0,-210.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.817,-37.0,-210.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.834,-37.0,-210.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.85,-37.0,-210.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.867,-37.0,-210.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.884,-37.0,-210.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.901,-37.0,-210.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.917,-37.0,-210.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.934,-37.0,-210.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.951,-37.0,-210.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.967,-37.0,-210.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,3.985,-37.0,-210.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,4.001,-37.0,-210.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,4.017,-37.0,-210.0,0,0,0
6ri,209,reaching,reversed,Training,3,-26.05,-120.39,4.034,-37.0,-210.0,0,0,0
