participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
43ad,211,avoiding,direct,Training,3,-26.05,-120.39,1.255,-34.0,-807.0,0,0,0
43ad,211,avoiding,direct,Training,3,-26.05,-120.39,1.272,-34.0,-807.0,0,0,0
43ad,211,avoiding,direct,Training,3,-26.05,-120.39,1.289,-34.0,-807.0,0,0,0
43ad,211,avoiding,direct,Training,3,-26.05,-120.39,1.305,-34.0,-807.0,0,0,0
43ad,211,avoiding,direct,Training,3,-26.05,-120.39,1.322,-34.0,-801.0,0,0,0
43ad,211,avoiding,direct,Training,3,-26.05,-120.39,1.339,-34.0,-793.0,0,0,0
43ad,211,avoiding,direct,Training,3,-26.05,-120.39,1.356,-33.0,-780.0,0,0,0
43ad,211,avoiding,direct,Training,3,-26.05,-120.39,1.372,-33.0,-754.0,0,0,0
43ad,211,avoiding,direct,Training,3,-26.05,-120.39,1.389,-33.0,-728.0,0,0,0
43ad,211,avoiding,direct,Training,3,-26.05,-120.39,1.406,-33.0,-688.0,0,0,0
43ad,211,avoiding,direct,Training,3,-26.05,-120.39,1.422,-33.0,-656.0,0,0,0
43ad,211,avoiding,direct,Training,3,-26.05,-120.39,1.439,-33.0,-624.0,0,0,0
43ad,211,avoiding,direct,Training,3,-26.05,-120.39,1.456,-33.0,-580.0,0,0,0
43ad,211,avoiding,direct,Training,3,-26.05,-120.39,1.472,-33.0,-547.0,0,0,0
43ad,211,avoiding,direct,Training,3,-26.05,-120.39,1.489,-33.0,-506.0,0,0,0
43ad,211,avoiding,direct,Training,3,-26.05,-120.39,1.502,-33.0,-487.0,0,0,0
43ad,211,avoiding,direct,Training,3,-26.05,-120.39,1.522,-34.0,-452.0,0,0,0
43ad,211,avoiding,direct,Training,3,-26.05,-120.39,1.539,-34.0,-429.0,0,0,0
43ad,211,avoiding,direct,Training,3,-26.05,-120.39,1.556,-34.0,-401.0,0,0,0
43ad,211,avoiding,direct,Training,3,-26.05,-120.39,1.572,-34.0,-381.0,0,0,0
43ad,211,avoiding,direct,Training,3,-26.05,-120.39,1.589,-34.0,-348.0,0,0,0
43ad,211,avoiding,direct,Training,3,-26.05,-120.39,1.606,-34.0,-320.0,0,0,0
43ad,211,avoiding,direct,Training,3,-26.05,-120.39,1.622,-34.0,-289.0,0,0,0
43ad,211,avoiding,direct,Training,3,-26.05,-120.39,1.639,-34.0,-246.0,0,0,0
43ad,211,avoiding,direct,Training,3,-26.05,-120.39,1.656,-33.0,-213.0,0,0,0
43ad,211,avoiding,direct,Training,3,-26.05,-120.39,1.672,-32.0,-183.0,0,0,0
43ad,211,avoiding,direct,Training,3,-26.05,-120.39,1.688,-29.0,-159.0,0,0,0
43ad,211,avoiding,direct,Training,3,-26.05,-120.39,1.706,-19.0,-137.0,0,0,0
43ad,211,avoiding,direct,Training,3,-26.05,-120.39,1.722,-9.0,-127.0,0,0,0
43ad,211,avoiding,direct,Training,3,-26.05,-120.39,1.739,8.0,-116.0,0,0,0
