participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.039,-33.0,-808.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.055,-33.0,-808.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.072,-33.0,-808.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.089,-33.0,-808.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.106,-33.0,-806.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.122,-33.0,-799.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.139,-32.0,-785.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.156,-31.0,-770.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.173,-31.0,-751.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.189,-31.0,-729.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.206,-31.0,-694.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.223,-31.0,-645.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.239,-31.0,-620.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.256,-31.0,-588.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.272,-31.0,-541.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.289,-31.0,-504.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.306,-32.0,-469.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.322,-32.0,-433.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.339,-32.0,-396.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.356,-33.0,-346.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.373,-34.0,-293.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.389,-35.0,-250.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.406,-34.0,-204.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.422,-34.0,-153.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.439,-34.0,-82.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.455,-34.0,-27.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.472,-34.0,41.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.489,-34.0,87.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.506,-34.0,128.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.523,-34.0,176.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.539,-34.0,211.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.556,-34.0,247.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.572,-34.0,295.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.589,-34.0,328.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.606,-34.0,355.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.622,-34.0,381.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.639,-33.0,394.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.656,-33.0,399.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.672,-33.0,400.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.689,-33.0,400.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.706,-26.0,403.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.718,-21.0,406.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.734,-11.0,412.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.751,10.0,429.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.767,28.0,446.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.784,38.0,458.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.801,39.0,461.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.817,39.0,461.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.834,38.0,461.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.851,38.0,462.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.867,38.0,464.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.884,37.0,472.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.903,37.0,492.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.917,37.0,509.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.934,37.0,535.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.951,37.0,557.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.967,37.0,579.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,1.984,37.0,603.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.001,37.0,638.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.017,37.0,667.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.034,37.0,697.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.051,37.0,735.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.067,37.0,761.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.084,37.0,795.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.101,37.0,820.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.118,37.0,844.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.134,38.0,867.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.151,38.0,891.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.168,38.0,894.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.184,38.0,894.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.201,38.0,893.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.217,38.0,893.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.234,38.0,892.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.25,38.0,892.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.267,37.0,892.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.284,37.0,891.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.301,37.0,891.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.317,37.0,891.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.334,37.0,891.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.35,37.0,891.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.369,37.0,891.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.386,37.0,891.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.401,37.0,891.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.417,37.0,891.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.434,37.0,891.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.45,37.0,891.0,0,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.468,37.0,891.0,1,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.484,37.0,891.0,1,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.501,37.0,891.0,1,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.517,37.0,891.0,1,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.534,37.0,891.0,1,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.551,37.0,891.0,1,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.567,37.0,891.0,1,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.584,37.0,891.0,1,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.601,37.0,891.0,1,0,0
43ad,188,avoiding,direct,Training,2,-26.05,768.62,2.618,37.0,891.0,0,0,0
