participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.272,-25.0,-806.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.289,-25.0,-806.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.305,-25.0,-806.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.322,-25.0,-805.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.339,-25.0,-805.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.355,-26.0,-803.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.372,-26.0,-795.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.388,-26.0,-786.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.405,-25.0,-773.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.422,-25.0,-750.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.439,-25.0,-729.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.455,-25.0,-697.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.472,-25.0,-672.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.489,-25.0,-646.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.506,-25.0,-620.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.522,-25.0,-584.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.539,-25.0,-555.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.555,-25.0,-525.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.572,-26.0,-483.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.589,-26.0,-449.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.605,-26.0,-402.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.622,-26.0,-365.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.639,-27.0,-327.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.655,-27.0,-287.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.672,-27.0,-232.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.689,-27.0,-175.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.705,-28.0,-132.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.722,-28.0,-103.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.813,-28.0,-48.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.823,-28.0,89.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.839,-28.0,191.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.855,-28.0,225.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.872,-28.0,260.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.889,-28.0,295.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.905,-27.0,340.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.922,-27.0,373.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.939,-27.0,414.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.955,-27.0,442.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.972,-27.0,466.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,1.989,-27.0,494.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,2.005,-27.0,514.0,0,0,0
43ad,443,reaching,direct,Post-Test,1,-26.05,768.62,2.022,-27.0,542.0,0,0,0
