participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
5rd,177,reaching,direct,Training,2,-26.05,-120.39,0.922,-39.0,-827.0,0,0,0
5rd,177,reaching,direct,Training,2,-26.05,-120.39,0.938,-39.0,-827.0,0,0,0
5rd,177,reaching,direct,Training,2,-26.05,-120.39,0.955,-39.0,-827.0,0,0,0
5rd,177,reaching,direct,Training,2,-26.05,-120.39,0.972,-39.0,-827.0,0,0,0
5rd,177,reaching,direct,Training,2,-26.05,-120.39,0.988,-39.0,-827.0,0,0,0
5rd,177,reaching,direct,Training,2,-26.05,-120.39,1.005,-39.0,-827.0,0,0,0
5rd,177,reaching,direct,Training,2,-26.05,-120.39,1.022,-39.0,-827.0,0,0,0
5rd,177,reaching,direct,Training,2,-26.05,-120.39,1.038,-39.0,-827.0,0,0,0
5rd,177,reaching,direct,Training,2,-26.05,-120.39,1.055,-39.0,-827.0,0,0,0
5rd,177,reaching,direct,Training,2,-26.05,-120.39,1.068,-39.0,-827.0,0,0,0
5rd,177,reaching,direct,Training,2,-26.05,-120.39,1.088,-39.0,-827.0,0,0,0
5rd,177,reaching,direct,Training,2,-26.05,-120.39,1.106,-39.0,-826.0,0,0,0
5rd,177,reaching,direct,Training,2,-26.05,-120.39,1.122,-39.0,-824.0,0,0,0
5rd,177,reaching,direct,Training,2,-26.05,-120.39,1.139,-39.0,-817.0,0,0,0
5rd,177,reaching,direct,Training,2,-26.05,-120.39,1.155,-39.0,-808.0,0,0,0
5rd,177,reaching,direct,Training,2,-26.05,-120.39,1.172,-40.0,-791.0,0,0,0
5rd,177,reaching,direct,Training,2,-26.05,-120.39,1.189,-40.0,-775.0,0,0,0
5rd,177,reaching,direct,Training,2,-26.05,-120.39,1.205,-40.0,-757.0,0,0,0
5rd,177,reaching,direct,Training,2,-26.05,-120.39,1.223,-40.0,-730.0,0,0,0
5rd,177,reaching,direct,Training,2,-26.05,-120.39,1.239,-40.0,-707.0,0,0,0
5rd,177,reaching,direct,Training,2,-26.05,-120.39,1.255,-40.0,-672.0,0,0,0
5rd,177,reaching,direct,Training,2,-26.05,-120.39,1.272,-40.0,-644.0,0,0,0
5rd,177,reaching,direct,Training,2,-26.05,-120.39,1.289,-40.0,-617.0,0,0,0
5rd,177,reaching,direct,Training,2,-26.05,-120.39,1.305,-40.0,-590.0,0,0,0
5rd,177,reaching,direct,Training,2,-26.05,-120.39,1.322,-40.0,-557.0,0,0,0
5rd,177,reaching,direct,Training,2,-26.05,-120.39,1.339,-40.0,-535.0,0,0,0
