participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,0.685,-33.0,-808.0,1,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,0.705,-33.0,-808.0,1,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,0.719,-33.0,-808.0,1,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,0.739,-33.0,-808.0,1,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,0.755,-33.0,-808.0,1,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,0.772,-33.0,-809.0,1,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,0.785,-33.0,-809.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,0.805,-33.0,-806.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,0.822,-33.0,-800.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,0.839,-34.0,-787.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,0.856,-34.0,-757.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,0.872,-34.0,-727.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,0.889,-34.0,-682.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,0.906,-34.0,-647.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,0.923,-34.0,-611.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,0.939,-34.0,-576.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,0.956,-34.0,-528.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,0.972,-35.0,-490.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,0.989,-35.0,-452.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.006,-35.0,-412.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.022,-35.0,-357.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.039,-35.0,-301.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.056,-35.0,-260.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.072,-35.0,-219.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.085,-35.0,-178.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.106,-35.0,-121.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.122,-36.0,-80.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.139,-36.0,-27.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.156,-36.0,10.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.172,-36.0,44.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.189,-36.0,87.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.206,-36.0,118.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.222,-36.0,159.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.239,-36.0,189.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.256,-36.0,217.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.272,-36.0,243.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.289,-36.0,276.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.305,-36.0,299.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.322,-36.0,323.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.339,-36.0,353.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.355,-36.0,375.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.372,-36.0,401.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.389,-36.0,418.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.405,-36.0,433.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.422,-36.0,449.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.439,-36.0,469.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.455,-36.0,485.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.472,-36.0,505.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.489,-36.0,518.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.5,-36.0,526.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.518,-36.0,541.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.534,-36.0,553.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.551,-36.0,567.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.567,-36.0,583.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.584,-36.0,590.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.601,-36.0,593.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.617,-36.0,593.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.634,-36.0,593.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.65,-36.0,593.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.667,-36.0,593.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.684,-36.0,593.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.7,-36.0,593.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.717,-36.0,593.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.734,-36.0,593.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.75,-36.0,593.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.767,-36.0,593.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.784,-36.0,593.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.8,-36.0,593.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.817,-36.0,593.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.834,-35.0,593.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.851,-32.0,591.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.867,-26.0,588.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.884,-18.0,585.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.901,-6.0,580.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.917,5.0,576.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.934,18.0,569.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.951,28.0,565.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.967,36.0,562.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,1.984,38.0,562.0,0,0,0
3ad,373,avoiding,direct,Recap,1,-26.05,768.62,2.001,38.0,561.0,0,0,0
