participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,2.505,-33.0,-822.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,2.522,-33.0,-822.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,2.538,-33.0,-822.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,2.555,-33.0,-822.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,2.572,-33.0,-822.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,2.588,-33.0,-822.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,2.605,-33.0,-822.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,2.618,-33.0,-822.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,2.639,-33.0,-820.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,2.656,-33.0,-818.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,2.672,-33.0,-815.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,2.689,-33.0,-810.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,2.706,-33.0,-805.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,2.722,-32.0,-799.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,2.739,-32.0,-792.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,2.756,-32.0,-782.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,2.772,-32.0,-773.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,2.789,-31.0,-761.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,2.805,-31.0,-751.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,2.822,-31.0,-738.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,2.839,-31.0,-718.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,2.855,-31.0,-703.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,2.872,-31.0,-681.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,2.889,-31.0,-664.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,2.905,-31.0,-646.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,2.923,-31.0,-619.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,2.939,-31.0,-598.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,2.956,-32.0,-571.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,2.972,-32.0,-552.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,2.989,-32.0,-535.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,3.005,-32.0,-518.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,3.017,-32.0,-502.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,3.034,-32.0,-485.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,3.051,-32.0,-466.0,0,0,0
27ad,29,reaching,direct,Pre-Test,1,-26.05,558.71,3.067,-32.0,-442.0,0,0,0
