participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.155,-35.0,-822.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.172,-35.0,-822.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.184,-35.0,-822.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.205,-35.0,-822.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.221,-35.0,-822.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.238,-35.0,-822.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.255,-35.0,-821.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.272,-36.0,-818.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.285,-36.0,-813.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.305,-36.0,-806.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.322,-36.0,-800.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.335,-36.0,-791.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.355,-36.0,-774.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.372,-35.0,-755.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.385,-35.0,-744.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.405,-35.0,-720.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.422,-35.0,-701.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.435,-35.0,-682.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.455,-35.0,-658.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.472,-35.0,-634.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.485,-35.0,-621.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.505,-35.0,-594.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.522,-36.0,-566.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.535,-36.0,-552.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.555,-36.0,-524.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.572,-36.0,-503.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.588,-36.0,-473.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.605,-36.0,-450.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.622,-36.0,-420.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.635,-36.0,-405.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.655,-36.0,-375.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.672,-36.0,-344.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.688,-36.0,-321.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.705,-36.0,-291.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.722,-36.0,-269.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.735,-36.0,-247.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.755,-36.0,-225.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.772,-36.0,-195.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.785,-36.0,-179.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.805,-36.0,-150.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.822,-36.0,-122.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.835,-36.0,-102.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.855,-36.0,-74.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.872,-36.0,-51.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.888,-36.0,-28.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.905,-36.0,-5.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.922,-36.0,25.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.935,-36.0,39.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.955,-36.0,75.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.972,-36.0,97.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,3.989,-36.0,120.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,4.005,-36.0,151.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,4.022,-36.0,174.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,4.035,-36.0,197.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,4.055,-36.0,224.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,4.072,-36.0,243.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,4.088,-36.0,261.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,4.105,-36.0,285.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,4.122,-36.0,304.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,4.135,-36.0,321.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,4.155,-36.0,343.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,4.171,-36.0,358.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,4.189,-36.0,376.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,4.205,-36.0,389.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,4.222,-36.0,400.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,4.235,-36.0,410.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,4.255,-36.0,421.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,4.272,-36.0,429.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,4.288,-36.0,435.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,4.305,-36.0,440.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,4.322,-36.0,445.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,4.335,-36.0,449.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,4.355,-36.0,453.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,4.372,-36.0,455.0,0,0,0
27ad,73,avoiding,direct,Pre-Test,1,-26.05,558.71,4.388,-36.0,456.0,0,0,0
