participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.264,-37.0,-808.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.28,-37.0,-808.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.297,-37.0,-808.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.313,-36.0,-807.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.33,-36.0,-807.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.347,-36.0,-807.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.363,-36.0,-807.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.38,-36.0,-805.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.397,-36.0,-804.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.414,-36.0,-788.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.43,-36.0,-748.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.449,-36.0,-707.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.463,-36.0,-687.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.48,-36.0,-678.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.497,-36.0,-673.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.514,-36.0,-653.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.531,-36.0,-623.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.549,-36.0,-572.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.564,-36.0,-534.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.58,-36.0,-498.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.597,-36.0,-462.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.619,-36.0,-388.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.635,-36.0,-338.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.649,-36.0,-285.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.669,-36.0,-214.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.685,-35.0,-164.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.702,-35.0,-115.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.719,-35.0,-45.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.735,-35.0,13.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.752,-35.0,98.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.769,-35.0,164.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.785,-35.0,249.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.802,-35.0,325.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.819,-35.0,376.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.835,-35.0,450.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.852,-35.0,502.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.869,-35.0,552.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.885,-35.0,610.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.902,-35.0,657.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.919,-35.0,697.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.935,-35.0,733.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.952,-35.0,776.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.969,-35.0,804.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,1.985,-35.0,837.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,2.001,-35.0,859.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,2.019,-35.0,881.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,2.035,-35.0,887.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,2.051,-35.0,887.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,2.068,-35.0,887.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,2.085,-35.0,887.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,2.102,-35.0,887.0,0,0,0
46ri,322,reaching,reversed,Post-Test,1,-26.05,768.62,2.118,-35.0,887.0,0,0,0
