participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
46ri,216,reaching,reversed,Training,3,-26.05,-120.39,1.122,-37.0,-814.0,0,0,0
46ri,216,reaching,reversed,Training,3,-26.05,-120.39,1.139,-37.0,-813.0,0,0,0
46ri,216,reaching,reversed,Training,3,-26.05,-120.39,1.155,-37.0,-813.0,0,0,0
46ri,216,reaching,reversed,Training,3,-26.05,-120.39,1.172,-37.0,-813.0,0,0,0
46ri,216,reaching,reversed,Training,3,-26.05,-120.39,1.188,-37.0,-813.0,0,0,0
46ri,216,reaching,reversed,Training,3,-26.05,-120.39,1.205,-37.0,-813.0,0,0,0
46ri,216,reaching,reversed,Training,3,-26.05,-120.39,1.222,-37.0,-813.0,0,0,0
46ri,216,reaching,reversed,Training,3,-26.05,-120.39,1.238,-37.0,-813.0,0,0,0
46ri,216,reaching,reversed,Training,3,-26.05,-120.39,1.256,-36.0,-813.0,0,0,0
46ri,216,reaching,reversed,Training,3,-26.05,-120.39,1.272,-36.0,-813.0,0,0,0
46ri,216,reaching,reversed,Training,3,-26.05,-120.39,1.288,-36.0,-813.0,0,0,0
46ri,216,reaching,reversed,Training,3,-26.05,-120.39,1.302,-36.0,-813.0,0,0,0
46ri,216,reaching,reversed,Training,3,-26.05,-120.39,1.322,-36.0,-813.0,0,0,0
46ri,216,reaching,reversed,Training,3,-26.05,-120.39,1.338,-36.0,-813.0,0,0,0
46ri,216,reaching,reversed,Training,3,-26.05,-120.39,1.355,-36.0,-814.0,0,0,0
46ri,216,reaching,reversed,Training,3,-26.05,-120.39,1.372,-36.0,-814.0,0,0,0
46ri,216,reaching,reversed,Training,3,-26.05,-120.39,1.389,-37.0,-812.0,0,0,0
46ri,216,reaching,reversed,Training,3,-26.05,-120.39,1.405,-37.0,-803.0,0,0,0
46ri,216,reaching,reversed,Training,3,-26.05,-120.39,1.422,-36.0,-787.0,0,0,0
46ri,216,reaching,reversed,Training,3,-26.05,-120.39,1.439,-36.0,-766.0,0,0,0
46ri,216,reaching,reversed,Training,3,-26.05,-120.39,1.455,-36.0,-735.0,0,0,0
46ri,216,reaching,reversed,Training,3,-26.05,-120.39,1.472,-36.0,-691.0,0,0,0
46ri,216,reaching,reversed,Training,3,-26.05,-120.39,1.489,-36.0,-668.0,0,0,0
