participant_id,trial_index,task,mapping,phase,block,target_pos_x,target_pos_y,timestamp,current_pos_x,current_pos_y,left_button_pressed,middle_button_pressed,right_button_pressed
30ri,248,reaching,reversed,Training,4,-26.05,768.62,0.872,-35.0,-810.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,0.888,-35.0,-810.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,0.905,-35.0,-810.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,0.921,-35.0,-809.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,0.938,-35.0,-809.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,0.955,-35.0,-809.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,0.972,-35.0,-805.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,0.989,-35.0,-800.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,1.005,-35.0,-790.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,1.022,-35.0,-782.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,1.039,-35.0,-773.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,1.054,-35.0,-761.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,1.072,-35.0,-742.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,1.089,-34.0,-721.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,1.105,-34.0,-696.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,1.122,-33.0,-658.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,1.139,-33.0,-630.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,1.155,-33.0,-593.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,1.172,-33.0,-565.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,1.189,-33.0,-535.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,1.205,-33.0,-505.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,1.222,-33.0,-463.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,1.239,-35.0,-423.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,1.255,-35.0,-397.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,1.272,-35.0,-370.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,1.289,-35.0,-342.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,1.305,-35.0,-303.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,1.322,-35.0,-274.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,1.339,-35.0,-236.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,1.355,-35.0,-209.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,1.372,-35.0,-184.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,1.388,-35.0,-152.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,1.405,-34.0,-129.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,1.422,-34.0,-107.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,1.438,-34.0,-86.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,1.455,-34.0,-59.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,1.472,-34.0,-33.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,1.489,-34.0,-15.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,1.505,-34.0,1.0,0,0,0
30ri,248,reaching,reversed,Training,4,-26.05,768.62,1.522,-34.0,17.0,0,0,0
